Product_ID,Last_Purchase_Price
4198696000021205677,5500
4198696000007509206,9386.4
4198696000001613042,8350
4198696000004126861,6927.5
4198696000018668408,22503.2
4198696000000836232,2080
4198696000014062224,39719.16
4198696000005387683,2763.8
4198696000025466600,3750
4198696000020105169,16435.23
4198696000025591496,19200
4198696000017005890,4095
4198696000025639310,25000
4198696000004683365,18146.4
4198696000025661005,3907.5
4198696000010315001,17000
4198696000025832646,40000
4198696000025869311,2997.5
4198696000022785397,22680
4198696000001406327,1950
4198696000024338511,7350
4198696000013157042,6550
4198696000001406867,2300
4198696000025882441,12873
4198696000012342140,4511.7300000000005
4198696000001613861,20649.27
4198696000000865261,49559.42
4198696000012190569,7200
4198696000001610477,10998.61
4198696000025886144,18934.5
4198696000003630130,3320
4198696000007344509,19950
4198696000000899781,136.85999999999999
4198696000015864628,2480
4198696000004993463,11822.4
4198696000000844345,1170
4198696000002574040,20000
4198696000026031132,14900
4198696000012114292,3030
4198696000025503775,5445.47
4198696000004150110,22822.5
4198696000026045910,31185
4198696000011516145,7828.5
4198696000011516358,1428
4198696000006545507,4526.4
4198696000026057291,9230.78
4198696000013293713,6245
4198696000009852001,8000
4198696000002173001,17000
4198696000004993328,4495
4198696000026126006,25855.62
4198696000026140409,4300
4198696000026202052,70000
4198696000005304258,2712.5
4198696000021203977,1690
4198696000012114694,15995
4198696000005314415,19750
4198696000012176260,2051.85
4198696000026427133,15897.48
4198696000024532306,14000
4198696000026427366,4950
4198696000026427779,3500
4198696000026427490,6800
4198696000006616223,7144.8
4198696000026448477,32150.2
4198696000026448730,39950
4198696000026460538,17752.8
4198696000026474451,51092.79
4198696000026530005,119469.03
4198696000026565099,4500
4198696000026565413,234513.27
4198696000026656332,46087
4198696000026638435,3111
4198696000021997178,2850
4198696000010698162,14950
4198696000007744768,15718.5
4198696000026698979,4500
4198696000013299475,29800
4198696000026763774,15000
4198696000026792419,16990
4198696000005321094,1250
4198696000026857221,5580
4198696000026912018,17918
4198696000026947001,7039.24
4198696000020424513,34450
4198696000027037268,80269.8
4198696000027037765,13805.3
4198696000027049186,2900
4198696000025591972,2700
4198696000027105770,3250
4198696000027235631,65000
4198696000006085823,30000
4198696000010867132,31000
4198696000027282953,17519.2
4198696000027301251,3800
4198696000027297634,12400
4198696000013582619,3990
4198696000027363135,7003.84
4198696000027311028,18000
4198696000001674251,2286.85
4198696000005510545,3070
4198696000020811273,4500
4198696000012103941,3105
4198696000027363994,98624.73
4198696000015864047,4400
4198696000016976028,3450
4198696000007762498,18850
4198696000006945864,6993
4198696000011107102,9441.02
4198696000003252224,20201.4
4198696000027374942,14295
4198696000001045479,21080.07
4198696000016206684,17525.2
4198696000001612277,23990
4198696000000861580,4307.54
4198696000000864622,4980
4198696000000865405,141701.68
4198696000000861067,8685
4198696000000866215,9841
4198696000003338396,9987.14
4198696000000860878,6312.81
4198696000001610855,15000
4198696000007471258,1980.5
4198696000003679259,1500
4198696000027395039,34497.34
4198696000027395877,20000
4198696000003952186,1650
4198696000027390840,70000
4198696000027402527,8500
4198696000027402631,33000
4198696000004910068,17000
4198696000023858005,4641
4198696000018234946,11950
4198696000027633526,2977.5
4198696000027643975,25910.8
4198696000027855012,6900
4198696000027868044,4591
4198696000021413643,17000
4198696000027868863,73299.05
4198696000027877014,9166.38
4198696000027872837,3651
4198696000027915278,10000
4198696000027915668,11000
4198696000027915550,17493.3
4198696000027915576,8148.03
4198696000027951823,16750
4198696000028005325,380
4198696000028005336,380
4198696000004126910,19738
4198696000028021366,3407.08
4198696000028023914,1950
4198696000028012447,1946.63
4198696000005639395,8285
4198696000016366001,21458.74
4198696000028282134,11000
4198696000028282321,6643.35
4198696000006102073,23400
4198696000028303249,22500.77
4198696000028306068,17100
4198696000006696428,14624.3
4198696000011834190,19950
4198696000011834208,15850
4198696000027297557,56862.11
4198696000028336816,9990
4198696000028385448,11765.41
4198696000028419144,12460.85
4198696000028419835,10093
4198696000016620501,3100
4198696000028427212,12995
4198696000019011862,80134.1
4198696000011482868,9950
4198696000010698153,19500
4198696000028559009,110000
4198696000028558585,5110
4198696000011718029,28957.5
4198696000018627800,3481.5
4198696000018668061,26389
4198696000018727815,2900
4198696000018794628,25970
4198696000016366075,44000
4198696000000143344,1617
4198696000000143560,3118.5
4198696000000138592,2596
4198696000019394397,2995
4198696000019414441,13095.17
4198696000019511616,25990
4198696000019827034,14990
4198696000020118540,30000
4198696000020251695,47200.54
4198696000004126870,6009.5
4198696000004150025,31407.5
4198696000000861634,7900.19
4198696000001610630,21695.24
4198696000020426270,13489.44
4198696000000669669,2211.24
4198696000006494486,13995
4198696000004655178,950
4198696000010661985,995
4198696000015683799,14084.5
4198696000004161490,1125
4198696000020611075,15200
4198696000013845206,8945
4198696000020787857,9500
4198696000000862723,8468.93
4198696000001611044,19650.28
4198696000009530272,695
4198696000006120538,5797.5
4198696000021802554,32137.46
4198696000021891018,3378.8
4198696000022082663,6990
4198696000022837460,4224.5
4198696000010328415,18266.4
4198696000023024672,32974.07
4198696000018712005,19950
4198696000023132261,2400
4198696000003937547,25950
4198696000008976294,6500
4198696000003953000,9070
4198696000023383176,5561.15
4198696000023622826,1480.5
4198696000021832000,62729.86
4198696000006248404,5589
4198696000024324570,7250
4198696000005166764,2587.5
4198696000024343170,20865
4198696000024405001,10000
4198696000005292825,6996.01
4198696000002572869,17000
4198696000024519573,15995
4198696000002572878,17000
4198696000024699302,800
4198696000024684865,2789.79
4198696000024993321,12200
4198696000025140941,16771.47
4198696000006422194,1550
4198696000000862003,14884.34
4198696000000863956,21568
4198696000002572689,12000
4198696000025779511,25000
4198696000004683100,4800
4198696000026351134,17900
4198696000001086421,5140
4198696000026664059,11954.25
4198696000005321067,885
4198696000001614653,21900
4198696000022301066,7425
4198696000027049365,16261.85
4198696000012720090,8995
4198696000027301523,4336.28
4198696000001408163,3300
4198696000003972322,7032.16
4198696000006583366,7995
4198696000016976117,1850
4198696000001046172,32659.59
4198696000001612466,30874
4198696000000862651,6597
4198696000000676864,3954.7200000000003
4198696000023644970,3320
4198696000028282373,33000
4198696000010617063,5600
4198696000000143947,4675
4198696000019511625,25990
4198696000020244269,21600
4198696000007151177,5310
4198696000023208402,931
4198696000008096109,19750
4198696000025233802,25000
4198696000000862264,13127.329999999998
4198696000002572842,17000
4198696000026192109,9551.77
4198696000008457323,21739.2
4198696000008457161,5100
4198696000011834199,19950
4198696000008545340,24792.5
4198696000010915568,22875.6
4198696000013107036,23748
4198696000014238616,22485.6
4198696000015399140,18727.5
4198696000010547460,5170
4198696000007024501,4497.5
4198696000018476001,5500
4198696000018476014,9240
4198696000018430370,2995
4198696000018476489,48061.95
4198696000018569107,18000
4198696000005166227,6962.69
4198696000018627728,6600
4198696000018627737,3580.5
4198696000018627791,2931.5
4198696000018627809,3388
4198696000018627845,3850
4198696000000143794,4851
4198696000018627872,24948
4198696000018627881,24750
4198696000018627917,27978.5
4198696000018627998,19717.5
4198696000018668070,47685
4198696000010805559,25030.5
4198696000018668133,25206.5
4198696000018668142,50963
4198696000006389657,23500
4198696000018712097,47600
4198696000018727667,5376
4198696000018731491,7900
4198696000018731530,15000
4198696000018731792,12120
4198696000013593076,5600
4198696000001406633,1500
4198696000016993966,1790
4198696000008973264,31724.649999999998
4198696000018835479,31000
4198696000018835625,6953
4198696000018837153,17316.66
4198696000011767374,5680
4198696000013010434,65669.42
4198696000018843762,150000
4198696000018863961,17285.07
4198696000018902640,19500
4198696000018914360,44990
4198696000016210833,62509.33
4198696000000142075,753.5
4198696000000138610,2772
4198696000018934034,67291.38
4198696000018934346,6600
4198696000018843102,6400
4198696000018954024,41487.2
4198696000018954037,62960.35
4198696000019067271,23673.9
4198696000019056158,4471.8
4198696000008656314,21860.42
4198696000019073713,8590
4198696000019076312,131661.58
4198696000019076775,18200
4198696000019129709,12333.5
4198696000019129792,1998
4198696000019243688,6790
4198696000019179940,44700
4198696000019394010,218635.74
4198696000019394200,8400
4198696000019394294,13500
4198696000019394737,95244.79
4198696000019667590,33990
4198696000019764240,3000
4198696000015399245,36534.86
4198696000014419995,41254.72
4198696000019778379,27100
4198696000019778464,41339.15
4198696000019778992,10676
4198696000011326124,67405.18
4198696000012094831,43937.83
4198696000019778010,25600
4198696000019778028,3900
4198696000019778037,1200
4198696000019778307,4290
4198696000001407380,5700
4198696000011047171,5990
4198696000019827998,48000
4198696000019836353,14500
4198696000019847963,26595
4198696000010775146,3350
4198696000000844111,1350
4198696000000844012,4790
4198696000019870482,23945.3
4198696000007594344,6256
4198696000020033735,89064
4198696000003952865,2140
4198696000019941524,16500
4198696000020033267,3995.33
4198696000020072171,52144.2
4198696000020072627,71109.65
4198696000020105288,42600
4198696000002572950,25000
4198696000006842806,17000
4198696000020178134,47009
4198696000020248063,47814.88
4198696000020251919,16361.99
4198696000015527562,9080.4
4198696000001612637,34387.24
4198696000020319033,19950
4198696000000861121,5450
4198696000000862714,4520.76
4198696000000864487,7533.85
4198696000000866134,8115.25
4198696000020372539,7872
4198696000020417651,1385.6928571428573
4198696000020417662,1385.6928571428573
4198696000016062652,12725
4198696000011255728,19260
4198696000020424034,20000
4198696000002572941,17000
4198696000020424657,2500
4198696000020441064,25880.39
4198696000018863859,39100
4198696000003679448,2600
4198696000001441105,5500
4198696000012835133,17200
4198696000002192430,3355
4198696000012182132,2395
4198696000014062606,2715
4198696000006945671,2995
4198696000012360336,650
4198696000015314455,995
4198696000010661104,1650
4198696000020635952,58588.75
4198696000020642574,19333.35
4198696000009503346,14550
4198696000002572851,17000
4198696000009867950,5856.5
4198696000004161508,6948
4198696000009449562,29450
4198696000020630361,2212.39
4198696000020611523,13045
4198696000020611793,20000
4198696000000679555,6178.83
4198696000000679627,3136.37
4198696000006361828,19500
4198696000011063572,1399
4198696000003396460,22500
4198696000016846799,31245.16
4198696000009774997,16366.48
4198696000010315072,17426.84
4198696000020698483,19456.87
4198696000016983107,17011.78
4198696000011516539,27000
4198696000002481570,11977.19
4198696000006780180,2700
4198696000006780319,3500
4198696000020824001,7066
4198696000020824869,53990
4198696000020867559,23574.83
4198696000020885196,29500
4198696000020885436,3200
4198696000020907089,3276
4198696000020914450,9750
4198696000020970251,59990
4198696000021065369,25000
4198696000011063529,20950
4198696000021110643,18963.57
4198696000021134926,49467
4198696000021143175,11884.839999999998
4198696000021247278,28471
4198696000021247404,142000
4198696000001629564,6890.86
4198696000000863758,14523
4198696000000863938,11154.58
4198696000001610639,16098.37
4198696000001611017,11456.54
4198696000001611197,14870
4198696000001611539,17472.86
4198696000021256920,12601
4198696000021413497,30973.45
4198696000021426061,8288.9
4198696000021527132,5000
4198696000019243496,65917.24
4198696000001610207,9348.5
4198696000001610189,10433.4
4198696000001613321,10200
4198696000009530281,843
4198696000011175221,9950
4198696000002859030,12402
4198696000005166205,6918.24
4198696000012342095,2272.14
4198696000006545355,3033
4198696000006545516,20313
4198696000021831036,43585.1
4198696000021831660,10800
4198696000021831651,14700
4198696000005698295,17000
4198696000021866265,2450
4198696000021866274,1650
4198696000018170458,61328.2
4198696000021802445,3400
4198696000021746033,21740
4198696000021746235,5264.11
4198696000019802805,74129.15
4198696000016064932,12725
4198696000001674967,7000
4198696000018731241,3300
4198696000014709961,7978
4198696000016060686,17520
4198696000021891855,11264.8
4198696000001612493,33966.05
4198696000022128077,225944.87
4198696000022154704,21608.75
4198696000022194109,17500
4198696000001614221,22976.96
4198696000009282010,8000
4198696000022256971,9950
4198696000013514768,16963.2
4198696000022303130,4954.61
4198696000006141557,9800
4198696000022303390,6300
4198696000022307607,19062.65
4198696000022465196,4545.45
4198696000015720221,3155
4198696000009867412,1750
4198696000009774772,2350
4198696000021192099,3750
4198696000007542003,5489
4198696000022597131,4497.5
4198696000022453867,5462.64
4198696000022588692,42999.97
4198696000022646195,11900
4198696000022650179,9112
4198696000022837588,43113.6
4198696000022785187,20000
4198696000022785504,7517.650000000001
4198696000022897299,77000
4198696000022901307,50600
4198696000014168114,17845.24
4198696000001900582,17343.52
4198696000022953441,2500
4198696000023070156,5100
4198696000023024001,3046
4198696000023024117,2900
4198696000001611908,8810
4198696000009988378,16500
4198696000023124504,49528.13
4198696000023129616,9500
4198696000023132049,28513
4198696000023132595,5800
4198696000006380490,13893
4198696000000670542,2459.83
4198696000004950268,56000
4198696000000678907,4528.83
4198696000009452783,20800
4198696000007221237,4087.5
4198696000023351718,1686.98
4198696000023351740,929.65
4198696000019575114,21950
4198696000000670767,2760.88
4198696000019056905,11852.36
4198696000005698076,21212.1
4198696000001407416,6400
4198696000022453460,31990
4198696000023373095,2709.2
4198696000005969128,45000
4198696000023393292,45000
4198696000000860833,5627
4198696000001612061,10065.61
4198696000010636615,18000
4198696000023403427,13800
4198696000023529953,35800
4198696000023529964,35800
4198696000023429263,11500
4198696000023465317,2600
4198696000023474113,4790
4198696000000679186,7745
4198696000023445019,3800
4198696000023558570,5440.97
4198696000023558102,14990
4198696000023416243,31428.24
4198696000023615715,7116.04
4198696000023622473,260
4198696000023622484,2400
4198696000022148001,20000
4198696000023644268,49800
4198696000023685293,3943
4198696000014025877,1950
4198696000023716225,9240
4198696000022764466,30000
4198696000023852253,4340
4198696000023774001,8196.41
4198696000023774374,4400
4198696000023774569,25550
4198696000023774676,27100
4198696000023858751,15063.56
4198696000005450365,3650
4198696000023999550,1995
4198696000024047368,7810
4198696000024053044,4050
4198696000024105005,24780.53
4198696000024105338,1975
4198696000024145687,2750
4198696000024145339,5250
4198696000024047475,33992.94
4198696000024318005,48249.6
4198696000024274878,17623.47
4198696000024324922,7100
4198696000020433762,59783.61
4198696000012467488,3737.24
4198696000016994305,6590
4198696000014527287,21710.399999999998
4198696000007594002,5312.5
4198696000004126981,7046.5
4198696000019667217,10868
4198696000024424260,3982.3
4198696000003315438,17000
4198696000006545453,5041.599999999999
4198696000010046553,5843.54
4198696000000861742,13806.33
4198696000001612079,10770.93
4198696000024532660,16723.2
4198696000024538112,54436.63
4198696000024538262,21163.42
4198696000023429156,4980
4198696000009530254,315
4198696000024601029,55000
4198696000008713432,24780
4198696000009867829,3916.8
4198696000012946745,3325
4198696000024699184,50408
4198696000017627075,1621.82
4198696000000669651,1513.83
4198696000018934682,5390
4198696000024805181,11497
4198696000024931001,4500
4198696000009817654,20000
4198696000025051106,14267.77
4198696000014025029,35043
4198696000013383976,8950
4198696000025064516,11770
4198696000025140084,11953.53
4198696000025140589,3458.03
4198696000025140171,31164.71
4198696000020914342,19500
4198696000025190320,35090.01
4198696000025233531,21500
4198696000025321016,5800
4198696000025233994,10500
4198696000016362857,2150
4198696000020907952,17500
4198696000025038284,13848
4198696000020824636,22455
4198696000018194889,3200
4198696000025345623,11375
4198696000024424675,4520
4198696000001612736,28307.28
4198696000000862489,12122.49
4198696000010328406,18266.399999999998
4198696000021263651,3605
4198696000000861175,6700
4198696000025591885,8550
4198696000024684246,11320
4198696000025644854,12711.86
4198696000025661092,9175
4198696000025661737,18494.39
4198696000025738244,21938.82
4198696000025832226,23995
4198696000025832786,3500
4198696000025832659,88000
4198696000025875131,27519.56
4198696000009895798,30000
4198696000025881705,36000
4198696000008583064,13403.25
4198696000009895807,46000
4198696000001407677,24100
4198696000009774524,4400
4198696000000864460,6050
4198696000011326151,49095.98
4198696000011326160,51994.81
4198696000001611269,15470
4198696000025890006,31950
4198696000001614761,18453.21
4198696000000861706,11087
4198696000003142001,27500
4198696000000899340,1684.9099999999999
4198696000005304236,18950
4198696000003142010,27500
4198696000000899304,2850
4198696000025902791,3000
4198696000025661381,2377.59
4198696000000669876,1895.33
4198696000025956489,805.46
4198696000020433088,4700
4198696000010936342,17043.5
4198696000005622178,3485
4198696000007121668,5000.89
4198696000026052377,41183.07
4198696000026045364,9950
4198696000026057126,3673.8
4198696000026057039,3673.8
4198696000026124509,21606
4198696000005698304,17000
4198696000025779418,23950
4198696000026136194,4500
4198696000026126465,3150
4198696000024764491,5200
4198696000005766046,24450
4198696000026351357,4686
4198696000022839172,4500
4198696000010936065,5723.87
4198696000017182937,5300
4198696000026351926,20000
4198696000026427790,3532.5
4198696000026427501,6700
4198696000026460144,11188.8
4198696000026460166,11188.8
4198696000026448719,39950
4198696000026460347,9719.25
4198696000026460487,9638.81
4198696000026460498,9638.81
4198696000026474235,23250
4198696000026530138,19746.6
4198696000026530867,21392
4198696000026565243,69990
4198696000002572833,17000
4198696000012190632,8200
4198696000026662292,14995
4198696000026662936,15221.24
4198696000026698016,11600
4198696000009867374,2541.5
4198696000026721959,47498.11
4198696000020666170,16990
4198696000026763603,8100
4198696000026763614,23008.85
4198696000026792938,4999
4198696000009874293,3134
4198696000026966500,18250
4198696000026966673,39300
4198696000026966662,39300
4198696000018712022,20950
4198696000018712031,20950
4198696000026976115,3150
4198696000027049164,3800
4198696000027117992,3372.5
4198696000027122467,9974
4198696000027122746,28950
4198696000027235358,18695.05
4198696000008289001,185000
4198696000027282504,66849.26
4198696000001407299,4700
4198696000006632049,5347.5
4198696000000678070,1114.1499999999999
4198696000006515345,15500
4198696000012108006,1950
4198696000001057338,8586.56
4198696000027380919,9823.01
4198696000014527092,1980.5
4198696000001614428,31013.18
4198696000019847784,15687.52
4198696000000861130,4970
4198696000004015393,17294.350000000002
4198696000000862057,9180
4198696000001615022,15906.52
4198696000026966916,48816.56
4198696000004126879,3706
4198696000001614590,28600
4198696000001610117,9540.8
4198696000027382402,23611.2
4198696000001610864,18127.48
4198696000001614932,22128.67
4198696000001615202,15055.61
4198696000015082488,21276.49
4198696000000862057,9180
4198696000001481086,8664.8
4198696000003952305,2929
4198696000027395360,5918.13
4198696000027576355,37928.25
4198696000019243288,20000
4198696000027633774,6083.2
4198696000006632023,33322.4
4198696000003701683,5300
4198696000002572824,20000
4198696000006632014,33322.4
4198696000027576685,1900
4198696000027754176,5692.4
4198696000016322081,1150
4198696000027868253,796.08
4198696000021527087,5525
4198696000027868874,73299.05
4198696000027943773,100000
4198696000027943784,17500
4198696000027943795,30000
4198696000027977253,16248.96
4198696000028005599,5760
4198696000028015497,13136.32
4198696000027855001,49000
4198696000028015638,13274.34
4198696000028046163,29770.56
4198696000028098001,10550
4198696000011326115,48225.79
4198696000028098618,3324.24
4198696000028115180,14100.34
4198696000007221215,18053.1
4198696000028104667,15908.08
4198696000028282479,32000
4198696000028282332,1515.15
4198696000028303125,60000
4198696000028385690,23265.22
4198696000004093642,1975
4198696000013406485,2951
4198696000007371093,28400
4198696000028427223,7475
4198696000001937038,5300
4198696000010698784,3200
4198696000012360019,6500
4198696000028558824,3032.5
4198696000004150137,19669
4198696000018476053,1265
4198696000018569883,20110.71
4198696000018627710,2106.5
4198696000018627926,26592.5
4198696000018673083,3500
4198696000018835222,11647.16
4198696000018835421,18000
4198696000018837365,595
4198696000000143668,2194.5
4198696000000144532,4620
4198696000019067288,23673.9
4198696000019067586,22900
4198696000019414200,15309.38
4198696000019667789,99990
4198696000011909019,1550
4198696000020183265,10523
4198696000020251421,4950
4198696000005166517,1837
4198696000020417531,1385.6928571428573
4198696000012371028,2450
4198696000005639963,1550
4198696000020630264,4000
4198696000001612133,14085
4198696000010698217,4350
4198696000000863785,11908.23
4198696000001611431,16311.44
4198696000021524180,3875
4198696000019671372,1557.3
4198696000011874791,4860
4198696000022082305,14050
4198696000022198012,9441.02
4198696000022280821,4122.5
4198696000002572905,22000
4198696000013681446,16527.5
4198696000016204360,5112.22
4198696000022597982,5100
4198696000022646184,4999
4198696000022544001,13523.5
4198696000006532738,2115
4198696000023124613,26900
4198696000023132577,5800
4198696000003522812,17000
4198696000018926866,74183.96
4198696000023416844,3000
4198696000023573091,2950.61
4198696000002373115,17000
4198696000023792188,15375.24
4198696000023379064,9415
4198696000012301282,15980
4198696000024546267,18154.78
4198696000024860126,37800
4198696000024993109,18200
4198696000024931670,16350.99
4198696000000866544,4123.58
4198696000012152540,1306.99
4198696000025336139,14114.07
4198696000014419822,65201.31
4198696000000862093,12710.51
4198696000002572914,70000
4198696000000861004,5145
4198696000004683374,18902.5
4198696000025733011,49100
4198696000001614743,20947.96
4198696000006703244,2515
4198696000025902593,7209.03
4198696000000670119,1950.12
4198696000025661345,2775.6299999999997
4198696000000678592,2823.11
4198696000000677305,7635.62
4198696000009895157,4530
4198696000011516349,1269
4198696000016370134,2200.09
4198696000026124960,18374.46
4198696000026140244,21650
4198696000018788257,144769.3
4198696000012342189,4938
4198696000026530410,28000
4198696000026656662,5060
4198696000026656218,11542
4198696000026698294,2000
4198696000026763097,70000
4198696000008899773,5165.1
4198696000027049153,3500
4198696000008545331,4750
4198696000027366338,8990
4198696000027380546,30879
4198696000022128246,16200
4198696000001614770,23011.98
4198696000027754839,9800
4198696000027868627,13062.5
4198696000027915267,10000
4198696000015164318,41485
4198696000015164327,41485
4198696000028385679,29085.52
4198696000001407722,28100
4198696000028558986,7000
4198696000010840212,6780
4198696000024171947,10250
4198696000019192511,76168.43000000001
4198696000025738738,4950
4198696000008583055,13986
4198696000027125620,14300
4198696000028019257,40953
4198696000028564258,3000
4198696000011414294,1200
4198696000028567907,4800
4198696000028622179,13805.31
4198696000028680394,17109.55
4198696000028680105,3432
4198696000008680222,3500
4198696000004592160,3470
4198696000025370222,25000
4198696000028572105,13354.23
4198696000008126111,23234.4
4198696000026698283,4000
4198696000028751113,14114.42
4198696000028795009,12330
4198696000011606522,1675
4198696000012371010,7975
4198696000028910438,17241.87
4198696000028927809,3467.78
4198696000028927675,2548
4198696000028910416,11250
4198696000028958118,24190.14
4198696000028927850,6768.24
4198696000010661896,13295
4198696000011718475,52990
4198696000029007012,22500
4198696000023373585,3800
4198696000029015153,96000
4198696000029007847,18730
4198696000029015452,8741.25
4198696000029015881,51990
4198696000028507822,15257.65
4198696000017812065,3672.5
4198696000029046146,11203.5
4198696000000678205,2471.04
4198696000019870041,70019.41
4198696000006632192,1995
4198696000011767005,24000
4198696000013488534,25000
4198696000011326142,63874.91
4198696000029319190,6000
4198696000029319032,35389
4198696000029319160,20000
4198696000029326569,42000
4198696000029368742,64180.31
4198696000021205659,2375
4198696000029313348,490
4198696000021205686,1117.2
4198696000029313502,4858
4198696000029417308,51824
4198696000023685434,4950
4198696000029435224,70273.11
4198696000029435951,7191.78
4198696000029453295,1995
4198696000029836003,3500
4198696000029374200,4290
4198696000029417705,7369.5
4198696000011063674,21950
4198696000003168210,6410
4198696000005510284,25500
4198696000029447902,26500
4198696000029995363,6045.6
4198696000001057930,12960
4198696000020417520,1385.693
4198696000030025167,4600
4198696000030025473,9823.01
4198696000000588427,7029
4198696000006818128,11196
4198696000030016634,3927
4198696000011393001,4600
4198696000030101001,22300
4198696000025639181,3500
4198696000016302198,6297.18
4198696000006085071,7651.31
4198696000012342911,7262.7
4198696000030193638,17043.68
4198696000030199512,17145
4198696000030199588,19900
4198696000013582522,2404.19
4198696000030215360,14700
4198696000030215763,6955
4198696000012524160,13850
4198696000030232083,1080
4198696000011638001,52818.99
4198696000030232504,35547.5
4198696000014527998,35000
4198696000024324277,8350
4198696000030354541,3500
4198696000001610279,4793.2
4198696000030710645,6910
4198696000024318112,14690
4198696000030882003,13274.34
4198696000030947961,20325
4198696000030947171,6477
4198696000030947537,5000
4198696000030956164,20000
4198696000022650284,9704.57
4198696000011326306,38430.99
4198696000031051931,4330
4198696000031051657,42400
4198696000018731886,25482.5
4198696000019243203,4090
4198696000018794904,27950
4198696000022597024,9152
4198696000012152392,82.2825
4198696000000679672,2118.34
4198696000006583445,4990
4198696000011295160,29985
4198696000003952946,2926
4198696000001610783,14651.65
4198696000001614860,12826
4198696000000865756,15258.970000000001
4198696000001614473,30133.58
4198696000028104288,3895
4198696000003972475,6600
4198696000010390607,22729.2
4198696000005387674,3200
4198696000010596306,11950
4198696000006207650,22500
4198696000001614734,19900
4198696000001612988,7150
4198696000001900324,4690
4198696000007509356,14726.4
4198696000007509289,4259.2
4198696000010610230,8696
4198696000001611989,9231.03
4198696000028104310,2775
4198696000000861679,9784
4198696000001610306,4354.7
4198696000001612961,9975.27
4198696000001610162,6157.2
4198696000011298414,6750
4198696000024343181,20865
4198696000001611584,17313.379999999997
4198696000010315413,25000
4198696000031080801,15600
4198696000010031968,12675
4198696000015852003,5900
4198696000023398499,21450
4198696000000865387,17986.1
4198696000020030303,12650
4198696000031091713,20000
4198696000000861823,12584.119999999999
4198696000024699395,6992
4198696000031086377,11000
4198696000012342848,4800
4198696000031164821,32654.87
4198696000031209237,30190.04
4198696000000670497,1153.46
4198696000000679429,2627.49
4198696000031243095,15151.5
4198696000001937010,4975
4198696000025956761,471.9
4198696000008624093,3461.7
4198696000031406047,15274.6
4198696000031406332,7049
4198696000031456720,3400
4198696000031406369,13600
4198696000011718355,6000
4198696000031456698,43000
4198696000031465046,12000
4198696000031456664,37000
4198696000001791080,12300
4198696000031465597,3375
4198696000028751325,37069.1
4198696000015063310,61266.85
4198696000031553665,67000
4198696000000138070,1750
4198696000000137044,2925
4198696000031531722,36500
4198696000031531391,7935
4198696000031531599,9775
4198696000011594620,18990
4198696000031531651,16675
4198696000001040302,21500
4198696000031531612,9850
4198696000000142093,725
4198696000031553632,6200
4198696000031553676,67000
4198696000000137125,4050
4198696000010805595,22175
4198696000001040878,6225
4198696000000141715,4525
4198696000031531372,5475
4198696000001040203,5325
4198696000031553654,11900
4198696000000137008,4600
4198696000010805577,39200
4198696000031531709,26600
4198696000000144595,6300
4198696000031531528,5475
4198696000031531625,9850
4198696000031531586,8725
4198696000031591027,9559.26
4198696000031591338,14550
4198696000029374530,15044.25
4198696000023529850,15000
4198696000031793373,14995
4198696000031773240,279500
4198696000019192884,32400
4198696000031873270,5000
4198696000031898607,44999.99
4198696000032048113,52965.06
4198696000032048543,1700
4198696000030418059,33266.44
4198696000032151300,57000
4198696000011255972,6700
4198696000032151311,75000
4198696000013436371,20000
4198696000032007001,21971.48
4198696000001611953,8181.53
4198696000019841664,1428
4198696000032240568,12000
4198696000032240557,5000
4198696000015164871,60000
4198696000031370616,4087.5
4198696000032048418,35000
4198696000023365282,19722.53
4198696000032048429,9200
4198696000032048440,9200
4198696000032257145,10060
4198696000032240476,8900
4198696000029801551,17086.65
4198696000000678286,1676.86
4198696000017213937,14900
4198696000008581135,12000
4198696000013406194,45900.329999999994
4198696000012887051,21500
4198696000007509365,14726.4
4198696000006449143,4955
4198696000012152985,1278.13
4198696000000677953,1902.5600000000002
4198696000011407535,4400
4198696000001197001,12248.960000000001
4198696000000679519,3316.03
4198696000004655447,19950
4198696000003679236,1313
4198696000030199739,3673.8
4198696000001086430,4155
4198696000005622209,2535
4198696000014271165,6900
4198696000031811243,12831.86
4198696000032909345,12995
4198696000033046238,4850
4198696000033033174,11141.89
4198696000033054989,4425
4198696000000862822,7470
4198696000033148666,8900
4198696000033148876,18368.82
4198696000033252598,9531.1
4198696000033252587,12566.88
4198696000024047764,4416.67
4198696000033230028,9450
4198696000033230154,9987
4198696000033230930,4175
4198696000003952287,3530
4198696000003679457,8120
4198696000029035185,11800
4198696000029046493,10550
4198696000029172028,4095
4198696000019067485,7064.62
4198696000027363001,15312.27
4198696000029378363,18000
4198696000028189242,5100
4198696000029435524,11039.57
4198696000029447743,7587.02
4198696000029801259,3200
4198696000029822737,3900
4198696000030019788,7700
4198696000030181778,35000
4198696000030354209,5778.85
4198696000030354682,24512
4198696000026966379,9380.53
4198696000014873156,43745.42
4198696000018367316,4850
4198696000001481113,8040.92
4198696000000862480,10257
4198696000011493002,10090
4198696000000862111,11941.56
4198696000003952042,3150
4198696000023474761,4900
4198696000000861760,10132.22
4198696000024250121,18500
4198696000031456709,4800
4198696000000143830,3400
4198696000031756459,4980
4198696000031894135,2802.8
4198696000019073926,11233.85
4198696000026210151,2790
4198696000001089181,371.42
4198696000010084001,2990
4198696000000862507,13693.14
