Item_ID,Last_Purchase_Price
4198696000027366960,1348.22
4198696000027374977,14295
4198696000027304102,6065.76
4198696000027380852,31990.69
4198696000027380868,9987.14
4198696000027390946,33644.81
4198696000027402009,6474.86
4198696000027653094,8900
4198696000027771105,15300
4198696000027771206,21120
4198696000027868901,73299.05
4198696000027943816,17500
4198696000028183020,9823.01
4198696000028245067,21655.13
4198696000028282492,7700
4198696000028507354,80134.1
4198696000018476064,5500
4198696000018523388,6700
4198696000018668238,27978.5
4198696000019011110,11455
4198696000019073362,21860.42
4198696000019243214,4090
4198696000019511085,26402.33
4198696000019847334,53085.34
4198696000020105184,18828.27
4198696000020250125,41277.6
4198696000020313605,5234.8
4198696000020710411,27000
4198696000021065477,25000
4198696000021261047,495
4198696000021404135,20000
4198696000021802349,5043.15
4198696000022376351,16527.5
4198696000022544921,3000
4198696000022933028,24900
4198696000023394977,10200
4198696000023401298,6500
4198696000023416750,15586.38
4198696000023716365,62729.86
4198696000023792834,12122.51
4198696000024405173,50856.87
4198696000024423148,1621.86
4198696000024423165,5041.599999999999
4198696000024601497,360
4198696000024993129,18200
4198696000025233198,4814.3
4198696000025481621,29596.02
4198696000026031145,14900
4198696000026474222,65000
4198696000026763811,15000
4198696000026857234,5580
4198696000027363148,7032.16
4198696000027643248,27995
4198696000027643882,21964.44
4198696000027872850,3651
4198696000028021211,3515.16
4198696000024597861,7950
4198696000027380840,13710.29
4198696000018255286,22875.6
4198696000018255323,3434
4198696000018255477,28957.5
4198696000018255479,28957.5
4198696000018255481,29831
4198696000018255903,9444.12
4198696000018263540,18000
4198696000018262433,19477.5
4198696000018263087,6996.01
4198696000018263089,4338
4198696000018263093,4800
4198696000018263568,20000
4198696000018308186,1395
4198696000018308935,35000
4198696000018360204,6927.5
4198696000018360212,7913.5
4198696000018360216,1428
4198696000018360226,28381.6
4198696000018360521,3500
4198696000018367202,16821
4198696000018367449,48489.82
4198696000018476246,7250
4198696000018476248,2150
4198696000018505902,1598.07
4198696000018519140,3827.5
4198696000018523003,9500
4198696000018523226,50896.63
4198696000018523525,1399
4198696000018523533,4950
4198696000018523537,2950
4198696000018523953,25300
4198696000018569735,6962.69
4198696000018668184,2106.5
4198696000018668196,3580.5
4198696000018668208,3300
4198696000018668210,2288
4198696000018668212,3850
4198696000018668214,3850
4198696000018668216,4504.5
4198696000018668218,4504.5
4198696000018668244,26592.5
4198696000018668268,20641.5
4198696000018668284,45276
4198696000018668300,45276
4198696000018668302,27428.5
4198696000018668314,62342.5
4198696000018668428,22503.2
4198696000018668711,20000
4198696000018673113,3500
4198696000018677310,19866
4198696000018712052,14850
4198696000018712070,19950
4198696000018712108,20567.5
4198696000018712280,20000
4198696000018712723,14967.93
4198696000018727366,21996
4198696000018727595,18703.65
4198696000018731508,7900
4198696000018731803,12120
4198696000018786067,3525
4198696000018788268,144769.3
4198696000018788774,31724.649999999998
4198696000018794752,30000
4198696000018835329,49500
4198696000018835499,18000
4198696000018835501,41000
4198696000018835530,3500
4198696000018837164,17316.66
4198696000018837494,16250
4198696000018837943,13800
4198696000018837851,11066.7
4198696000018843443,63586.75
4198696000018843447,52965.06
4198696000018863565,12300
4198696000018863702,81372.94
4198696000018902651,24500
4198696000018902653,19500
4198696000018914001,6898.05
4198696000018914268,2750
4198696000018914597,58031.89
4198696000018914715,15900
4198696000018925103,808.5
4198696000018925105,836
4198696000018925107,720.5
4198696000018925115,3030.5
4198696000018925119,1617
4198696000018925123,2194.5
4198696000018925133,7755
4198696000018925155,4218.5
4198696000018934393,14000
4198696000018934588,4250
4198696000018934590,1450
4198696000018973092,16202.5
4198696000019011007,595
4198696000019011114,3100
4198696000019011314,595
4198696000019056058,60391.91
4198696000019056201,5028.8
4198696000019056804,17000
4198696000019056808,22000
4198696000019056625,10690
4198696000019067847,12950
4198696000019067952,12950
4198696000019073724,8590
4198696000019073946,35547.75
4198696000019076746,15500
4198696000019081068,18200
4198696000019129418,17940.43
4198696000019179973,15257.65
4198696000019183045,10771.2
4198696000019183576,6650
4198696000019243321,4950
4198696000019243838,6000
4198696000019192135,10700
4198696000019192522,73263.42
4198696000019192808,65000
4198696000019243031,34100
4198696000019394307,13500
4198696000019394428,785
4198696000019394645,15486
4198696000019394647,25500
4198696000019414019,2950
4198696000019414093,5797.5
4198696000019667087,22630
4198696000019667095,19950
4198696000019667610,33990
4198696000019667715,13575
4198696000019671013,23500
4198696000019560612,46091.91
4198696000019560796,6250
4198696000019575125,21950
4198696000019671405,1557.3
4198696000019671650,15586.49
4198696000019764570,92795.09
4198696000019764582,65416.57
4198696000019785003,10676
4198696000019785160,33000
4198696000019785162,64000
4198696000019785178,9500
4198696000019785449,11226.41
4198696000019847340,51994.81
4198696000019841827,47736.26
4198696000019841835,49842.93
4198696000019841837,35517.35
4198696000019847576,67405.18
4198696000019827121,33000
4198696000019827125,25600
4198696000019827131,1200
4198696000019827141,50000
4198696000019827776,5700
4198696000019836377,12950
4198696000019836603,15495
4198696000019841357,9870
4198696000019847974,23520
4198696000019853118,1990
4198696000019853120,2900
4198696000019802444,1475
4198696000019802650,2651.58
4198696000019802816,74129.15
4198696000019870157,22500
4198696000019870325,9810.48
4198696000019870403,9981.289999999999
4198696000019870493,23945.3
4198696000019870607,24500
4198696000019870709,6256
4198696000019922519,7500
4198696000019922539,6900
4198696000019941445,73263.42
4198696000019996014,29995
4198696000020030221,6474.86
4198696000020033213,24120
4198696000020033234,11135.54
4198696000020072647,71109.65
4198696000020105301,42600
4198696000020173485,17000
4198696000020173487,20000
4198696000020173497,25000
4198696000020173501,17000
4198696000020178510,20567.5
4198696000020231525,8314.32
4198696000020118409,17596.8
4198696000020244621,4339.08
4198696000020251434,4950
4198696000020251932,16361.99
4198696000020313648,1428
4198696000020315648,3500
4198696000020319057,19950
4198696000020367366,16200
4198696000020367376,5920
4198696000020372003,27500
4198696000020372466,5172.1
4198696000020372474,10433.4
4198696000020372496,10031.08
4198696000020417715,1385.6933333333334
4198696000020424819,8567.5
4198696000020424823,12725
4198696000020424827,14355
4198696000020424831,15336
4198696000020424843,11412
4198696000020424847,11830
4198696000020424849,21710.4
4198696000020419936,7700
4198696000020424148,17000
4198696000020424326,3400
4198696000020424535,34450
4198696000020424539,7495
4198696000020441170,103282.08
4198696000020441912,23311.2
4198696000020447500,2450
4198696000020459633,2600
4198696000020466365,10780
4198696000020466473,3400
4198696000020605627,52965.06
4198696000020605701,1358.91
4198696000020605705,5231.37
4198696000020605709,2211.24
4198696000020605725,2187.4
4198696000020605793,690
4198696000020605799,1275
4198696000020605939,1385.6933333333334
4198696000020630532,4600
4198696000020630686,2950
4198696000020630688,4295
4198696000020630694,2950
4198696000020630696,5690
4198696000020630704,13995
4198696000020630706,13995
4198696000020630708,14995
4198696000020632467,7995
4198696000020632469,2995
4198696000020632483,6874
4198696000020632485,6871
4198696000020632487,2995
4198696000020632489,3895
4198696000020632983,525
4198696000020632995,650
4198696000020635349,995
4198696000020635355,3500
4198696000020635513,1695
4198696000020635870,34510
4198696000020529121,15426
4198696000020621141,6990
4198696000020621331,12922.56
4198696000020636550,14452.83
4198696000020642463,5406
4198696000020642587,22338.05
4198696000020642713,15502.74
4198696000020605189,17000
4198696000020605213,50000
4198696000020605548,4500
4198696000020605552,5900
4198696000020611062,6500
4198696000020611088,15200
4198696000020611329,10780
4198696000020619430,31500
4198696000020723154,30000
4198696000020723572,65201.31
4198696000020723576,45824.4
4198696000020666557,22750
4198696000020666569,15900
4198696000020666573,23500
4198696000020666187,19490
4198696000020666433,11990
4198696000020698265,56293.61
4198696000020701948,10031.08
4198696000020710405,11908.23
4198696000020710407,22954.09
4198696000020787258,3500
4198696000020811342,5734.95
4198696000020824134,5680
4198696000020824693,24950
4198696000020837923,7625
4198696000020878064,9000
4198696000020907102,3276
4198696000020907597,5440
4198696000020914563,5195
4198696000020988302,12120.74
4198696000021065382,25000
4198696000021065039,13043.67
4198696000021076091,14452.83
4198696000021076299,20950
4198696000021076317,19950
4198696000021110075,24950
4198696000021110656,18963.57
4198696000021110852,48951
4198696000021134094,29404.42
4198696000021143041,2995
4198696000021192137,6500
4198696000021205005,9800
4198696000021263944,68200
4198696000021316665,42623.68
4198696000021205556,591
4198696000021205718,5865.62
4198696000021247176,1700
4198696000021247310,17500
4198696000021247561,10950
4198696000021256026,16098.37
4198696000021256032,13877.28
4198696000021256040,10998.61
4198696000021256092,17472.86
4198696000021256100,15128.029999999999
4198696000021262170,1199.99
4198696000021413410,12000
4198696000021426108,21044.81
4198696000021432184,2677.5
4198696000021432896,17000
4198696000021527157,5525
4198696000021527159,13333.333333333334
4198696000021527163,12240
4198696000021533241,425
4198696000021533245,843
4198696000021533263,9805
4198696000021550636,3105
4198696000021550644,3672.5
4198696000021550646,3672.5
4198696000021550652,4182.5
4198696000021550253,2808
4198696000021550257,2747.5
4198696000021551092,18000
4198696000021551267,12900
4198696000021746709,65201.31
4198696000021746783,3276
4198696000021746789,23481
4198696000021831335,18750
4198696000021866187,15238.37
4198696000021866531,11877
4198696000021866802,61328.2
4198696000021746415,74129.15
4198696000021759192,12725
4198696000021759214,3140
4198696000021759224,5164.57
4198696000021759291,13403.25
4198696000021759352,3190
4198696000021759362,6290
4198696000021759446,22000
4198696000021759452,17000
4198696000022082160,15000
4198696000022148156,49095.98
4198696000022148561,5500
4198696000022148641,55820.6
4198696000022154913,7265.3
4198696000022194011,8495
4198696000022194122,13400
4198696000022194403,22976.96
4198696000022194512,8100
4198696000022198023,9441.02
4198696000022256897,6950
4198696000022256982,9950
4198696000022301219,15336
4198696000022280095,9500
4198696000022280108,3908
4198696000022280718,21500
4198696000022280883,5990
4198696000022376089,18605.65
4198696000022371589,6495
4198696000022371595,21600
4198696000022371607,1350
4198696000022371647,990
4198696000022371649,1150
4198696000022371655,1850
4198696000022371661,3200
4198696000022374880,13295
4198696000022447005,1537.53
4198696000022447017,2496.03
4198696000022447125,4100
4198696000022447211,3989.96
4198696000022447156,19490
4198696000022447243,10770.93
4198696000022447294,60650.25
4198696000022448422,21123.86
4198696000022453341,5489
4198696000022460110,13743.99
4198696000022588347,18266.4
4198696000022646215,4999
4198696000022646363,1626.8
4198696000022544108,17500
4198696000022597671,5215
4198696000022646534,3295
4198696000022646538,2115
4198696000022839767,20000
4198696000022785877,15950
4198696000022837623,21710.4
4198696000022764016,15860
4198696000022764369,21044.81
4198696000022764573,17000
4198696000022785200,20000
4198696000022785410,22680
4198696000022785517,7517.650000000001
4198696000022897319,77000
4198696000022901294,36900
4198696000022933057,265442.48
4198696000022933349,2335
4198696000022933581,7657.2
4198696000022937748,3311.23
4198696000022937877,6995
4198696000022937038,20373.5
4198696000022953142,72967.72
4198696000022953340,17343.52
4198696000022953886,5991.05
4198696000023004314,20800
4198696000023004846,20800
4198696000023024795,63864.42
4198696000023024903,30000
4198696000023076781,22300
4198696000023076785,19950
4198696000023076791,20585
4198696000023070609,9681.21
4198696000023124792,30919.27
4198696000023132286,2400
4198696000023129500,16950
4198696000023129732,35000
4198696000023132630,3400
4198696000023138374,3500
4198696000023138524,4900
4198696000023200799,20910
4198696000023208018,5310
4198696000023208033,21044.81
4198696000023394754,4431.07
4198696000023394854,29600
4198696000023394862,5313
4198696000023394864,3919.35
4198696000023394872,5340
4198696000023394874,5340
4198696000023394882,3935
4198696000023394888,30626.8
4198696000023398641,14600
4198696000023401294,4100
4198696000023401302,6400
4198696000023401334,21990
4198696000023401439,1900
4198696000023401466,1385.6933333333334
4198696000023429730,40000
4198696000023365869,11976
4198696000023383485,45000
4198696000023383604,23311.2
4198696000023393305,45000
4198696000023401825,11877
4198696000023401855,15492.17
4198696000023401857,17600
4198696000023401873,5627
4198696000023401877,9747.74
4198696000023401889,11402.470000000001
4198696000023401911,9766.14
4198696000023401919,16149.15
4198696000023401923,10065.61
4198696000023403137,30000
4198696000023405013,63864.42
4198696000023529235,17900
4198696000023529734,20956.8
4198696000023429289,11500
4198696000023429420,2995
4198696000023465330,18150
4198696000023465806,6993
4198696000023474419,24500
4198696000023474421,5900
4198696000023373941,5215
4198696000023379270,5440
4198696000023558115,14990
4198696000023434176,13000
4198696000023434315,16202.5
4198696000023434317,16202.5
4198696000023434446,8079.5
4198696000023558845,16614
4198696000023615453,10660
4198696000023615901,7116.04
4198696000023622111,2500
4198696000023573238,12468.12
4198696000023573774,73058.65
4198696000023627429,15929.2
4198696000023627684,3570
4198696000023644281,49800
4198696000023685160,5147.88
4198696000023685938,17000
4198696000023704008,2494.55
4198696000023704122,17420
4198696000023704741,32000
4198696000023704743,2600
4198696000023716479,17922.5
4198696000023774240,15550
4198696000023774689,27100
4198696000023774943,15492.17
4198696000023858400,17000
4198696000023953224,9415
4198696000023953397,44507.59
4198696000023953126,11946.16
4198696000023999563,1995
4198696000023999680,17566.45
4198696000024002118,666.36
4198696000024053003,7900
4198696000024192276,18902.5
4198696000024192491,4700
4198696000024192745,6500
4198696000024053057,4050
4198696000024053614,10852.5
4198696000024250913,4095
4198696000024259310,5290
4198696000024259414,1413
4198696000024259748,19999
4198696000024259934,8500.01
4198696000024274242,9000
4198696000024274246,17600
4198696000024318674,17623.47
4198696000024343536,21500
4198696000024343538,15950
4198696000024343558,10950
4198696000024343572,19950
4198696000024343574,1
4198696000024344349,2997.5
4198696000024328945,65604
4198696000024395224,5830
4198696000024395226,836
4198696000024405014,10000
4198696000024405793,2657.5
4198696000024415017,3657.5
4198696000024415445,8100
4198696000024423171,9265
4198696000024423201,16963.2
4198696000024423417,2990
4198696000024423672,12248.960000000001
4198696000024424426,49095.98
4198696000024424579,10450.24
4198696000024430334,17000
4198696000024519609,2800
4198696000024519760,5041.599999999999
4198696000024540032,9046.63
4198696000024540048,6745.68
4198696000024546280,18154.78
4198696000024597100,10628.8
4198696000024597558,2950
4198696000024600931,20080.23
4198696000024601042,55000
4198696000024601329,24780
4198696000024604748,10771.2
4198696000024690238,10884.96
4198696000024690690,28141.32
4198696000024699600,32604.8
4198696000024819473,2789.79
4198696000024819823,23310
4198696000024831231,3174
4198696000024831316,7769.03
4198696000024831392,5390
4198696000024805201,11497
4198696000024805324,10350
4198696000024805585,11495
4198696000024805589,6450
4198696000024931047,3900
4198696000024993915,12833.1
4198696000024860336,20000
4198696000024993334,12200
4198696000025038590,7658
4198696000024912196,63084.16
4198696000024912301,650
4198696000024938506,9990
4198696000024938020,4483
4198696000024938399,8950
4198696000024931371,2825
4198696000024931469,22927.600000000002
4198696000024931683,16350.99
4198696000025064177,116424.56
4198696000025079457,12900
4198696000025079177,7459.2
4198696000025079675,12501.67
4198696000025140186,31164.71
4198696000025140513,19500
4198696000025175382,490
4198696000025233107,12114.7
4198696000025345549,3600
4198696000025345221,44507.590000000004
4198696000025078618,8730.53
4198696000025078642,16298.74
4198696000025078596,28307.28
4198696000025078636,12122.49
4198696000025078940,23311.2
4198696000025078606,13127.329999999998
4198696000025078942,23311.2
4198696000025078616,5805
4198696000025078624,8350
4198696000025078923,32604.8
4198696000025466170,2080
4198696000025078831,12000
4198696000025470003,2300
4198696000025466765,39719.16
4198696000025470029,2763.8
4198696000025481994,2500
4198696000025481619,16435.23
4198696000025503699,7690
4198696000025639194,3300
4198696000025591333,2368.94
4198696000025639067,1995
4198696000025639196,3500
4198696000025738829,4956
4198696000025779522,25000
4198696000025794032,85435
4198696000025869038,1850
4198696000025869787,20500
4198696000025858328,2300
4198696000025858447,24500
4198696000025875611,25000
4198696000025858443,495
4198696000025881544,24000
4198696000025884413,41995.71
4198696000025858522,9234.960000000001
4198696000025858701,51994.81
4198696000025886070,27500
4198696000025858528,49559.42
4198696000025858548,15470
4198696000025858490,1684.9099999999999
4198696000025890097,3300
4198696000025890099,3500
4198696000025858181,14355
4198696000025858189,11822.4
4198696000025902953,68566.3
4198696000025902604,7209.03
4198696000025902697,12795
4198696000025858268,1170
4198696000025858015,2823.11
4198696000025949952,1498.07
4198696000025956776,471.9
4198696000025956543,2823.11
4198696000025956547,7635.62
4198696000026031143,4700
4198696000026031712,17043.5
4198696000026043542,3485
4198696000026031059,17392.8
4198696000026031990,1750.94
4198696000026045288,5445.47
4198696000025858135,3434
4198696000026045930,31185
4198696000026045836,14040.66
4198696000025858129,2162
4198696000025875594,25000
4198696000026057302,9230.78
4198696000026106619,2200.09
4198696000025886747,14603.59
4198696000026124435,17000
4198696000025078018,1625.1
4198696000026126476,3150
4198696000026126096,2995
4198696000026136398,5200
4198696000025858508,21492
4198696000025078574,17600
4198696000025858358,5190
4198696000026202529,1950
4198696000026210748,73042.51
4198696000026210162,2790
4198696000026113206,23500
4198696000026273018,2900
4198696000026113278,4500
4198696000026351490,5723.87
4198696000026427014,2250
4198696000026427379,4950
4198696000026427512,6800
4198696000026460183,11188.8
4198696000026448745,39950
4198696000026460551,17752.8
4198696000026460511,9638.81
4198696000026474044,3465
4198696000026530258,9353.75
4198696000026546558,17596.8
4198696000026565123,4500
4198696000026565125,3995
4198696000026565680,35000
4198696000026586209,591
4198696000026638464,3111
4198696000026662131,16662.01
4198696000026662305,14995
4198696000026658499,6032.5
4198696000026721508,695
4198696000026698992,3950
4198696000026721805,15718.5
4198696000026721300,54371.42
4198696000026728527,15900
4198696000026586271,16990
4198696000026586269,16990
4198696000026792238,24737.5
4198696000026792432,16990
4198696000026806074,1250
4198696000026857676,13595
4198696000026925236,21990
4198696000026966005,28600
4198696000026966688,39300
4198696000026966824,20000
4198696000027037391,30626.8
4198696000027105799,2700
4198696000027105801,3250
4198696000027122793,28950
4198696000027235644,65000
4198696000027238008,4915.32
4198696000027235371,18695.05
4198696000027238920,10771.2
4198696000027282077,12477.88
4198696000027282616,1950
4198696000027288248,3990
4198696000027308595,10771.199999999999
4198696000027288258,1700
4198696000027363565,36580
4198696000027363030,15312.27
4198696000027288196,2286.85
4198696000027288631,681
4198696000027366149,7480
4198696000027288358,4287.5
4198696000027288384,3515
4198696000027288613,6290
4198696000027288346,10327.5
4198696000027288370,2980
4198696000027363879,20200
4198696000027288524,17950
4198696000027288532,15500
4198696000027304069,79971.9
4198696000027374643,3695
4198696000027374048,11495
4198696000027288581,6993
4198696000027288684,2495
4198696000027304096,38788.13
4198696000027304092,8586.56
4198696000027304098,7299.77
4198696000027380559,30879
4198696000027380854,31013.18
4198696000027380878,4970
4198696000027386211,12284.41
4198696000027386219,13639.32
4198696000027386539,13465.22
4198696000027380872,4307.54
4198696000027386205,10200
4198696000027386215,12206
4198696000027386231,8184.28
4198696000027386559,7722.160000000001
4198696000027380828,9841
4198696000027386201,15000
4198696000027386225,8184.280000000001
4198696000027386545,8664.8
4198696000027402013,12501.67
4198696000027395906,20000
4198696000027288652,4326
4198696000027402716,51342.35
4198696000026126428,9228.449999999999
4198696000027576379,37928.25
4198696000027304016,20000
4198696000027643250,11881
4198696000027643009,9950
4198696000027643415,16662.01
4198696000027633539,2977.5
4198696000027643252,1495
4198696000027653187,65445.08
4198696000027754312,21960
4198696000027754869,9800
4198696000027754698,3657.5
4198696000027754700,6310
4198696000027855038,5200
4198696000024047903,3719.1083333333336
4198696000024519863,126.9
4198696000024519865,150.3
4198696000027288763,17600
4198696000027872076,7425
4198696000027868733,13062.5
4198696000027915563,17493.3
4198696000027915306,12000
4198696000027915778,8148.03
4198696000027943532,5990
4198696000027943957,17995
4198696000027977092,29985
4198696000028015949,5400
4198696000028015523,16771.47
4198696000028015657,13274.34
4198696000028021566,19738
4198696000028021419,3407.08
4198696000028012692,12950
4198696000028012326,41485
4198696000028012803,17203.2
4198696000028036840,15849.42
4198696000028036941,18500
4198696000028098025,10550
4198696000028098027,10550
4198696000028098265,4500
4198696000028098372,48225.79
4198696000028098845,12300
4198696000028098631,3324.24
4198696000028104975,4192.5
4198696000028104704,15908.08
4198696000028115618,1117.2
4198696000028245633,3837.5
4198696000028282017,31974.54
4198696000028282384,33000
4198696000028282496,32000
4198696000028282761,69040.06
4198696000028303453,9950
4198696000028303923,39500
4198696000028303921,29000
4198696000028326289,2990
4198696000028336381,15850
4198696000028385711,3354
4198696000028385987,25000
4198696000028385501,11765.41
4198696000028419456,2951
4198696000028440163,14900
4198696000028385016,28400
4198696000028427249,7475
4198696000028506208,25100
4198696000028507835,15257.65
4198696000028558126,4000
4198696000028558868,3032.5
4198696000028558864,2890
4198696000018255284,24792.5
4198696000018262431,18727.5
4198696000018360206,3706
4198696000018360273,20000
4198696000018367329,4850
4198696000018476066,9240
4198696000018523539,2800
4198696000018523783,3990
4198696000018668206,3668.5
4198696000018668232,29337
4198696000018668310,25206.5
4198696000018712056,29985
4198696000018712060,22700
4198696000018712363,5200
4198696000018712526,7277
4198696000018727368,21996
4198696000018727826,2900
4198696000018731506,6500
4198696000018786069,3750
4198696000018786326,5900
4198696000018788450,38420
4198696000018794016,4732.2
4198696000018837688,7250
4198696000018843453,42206.16
4198696000018863086,25900
4198696000018902246,7815.5
4198696000018925109,2310
4198696000018925125,3118.5
4198696000019067197,2900
4198696000019076748,17200
4198696000019129839,1998
4198696000019183941,2273.98
4198696000019560195,8314.32
4198696000019667093,19950
4198696000019671286,17000
4198696000019764440,59990
4198696000019847089,36234.5
4198696000019847091,65416.57
4198696000019841839,47595.66
4198696000019847578,43937.83
4198696000019836364,14500
4198696000019802733,48243.57
4198696000020030219,8010
4198696000020072850,5100
4198696000020173495,60000
4198696000020178261,7943
4198696000020118407,17596.8
4198696000020231860,25017.6
4198696000020244284,21600
4198696000020251708,47200.54
4198696000020314378,2150
4198696000020315220,1195
4198696000020372111,6669.78
4198696000020372484,13950
4198696000020372554,7872
4198696000020419199,9990
4198696000020605633,52997.11
4198696000020605772,17084.52666666667
4198696000020632985,650
4198696000020635965,58588.75
4198696000020605256,6664
4198696000020605514,29500
4198696000020605526,4700
4198696000020605528,29700
4198696000020723990,53085.34
4198696000020723566,45900.33
4198696000020723570,81097.27
4198696000020759562,55000
4198696000020701671,1399
4198696000020698746,22500
4198696000020698766,28988.86
4198696000020710375,6030
4198696000020735571,4350
4198696000020837462,1295
4198696000020907813,14040.66
4198696000020914015,17500
4198696000021076307,24950
4198696000021110058,14566.37
4198696000021143162,11281.42
4198696000021263830,94055.1
4198696000021256028,15365.53
4198696000021426102,8288.9
4198696000021533243,695
4198696000021550016,17906.4
4198696000021550239,6917.5
4198696000021550251,2980
4198696000021886575,52990
4198696000022154619,27267.68
4198696000022337100,1380
4198696000022453611,5589
4198696000022447011,4306.75
4198696000022447013,527.73
4198696000022447233,20220.9
4198696000022597155,4497.5
4198696000022544790,11976
4198696000022506418,32659.59
4198696000022785616,21739.2
4198696000022785745,62000
4198696000022897205,81362
4198696000023024480,4372.5
4198696000023076767,25900
4198696000023070988,2707.56
4198696000023393842,16500
4198696000023394878,6590
4198696000023394922,25950
4198696000023394928,24780
4198696000023401833,4700
4198696000023401875,13465.220000000001
4198696000023401921,13769
4198696000023474640,16980
4198696000023379077,9415
4198696000023558211,5172.099999999999
4198696000023478032,25000
4198696000023644068,20000
4198696000023644377,10660
4198696000023644876,3493.5
4198696000023704496,82304.76
4198696000023792952,6995
4198696000023774835,8805.31
4198696000024171133,680
4198696000024343530,19750
4198696000024343534,21500
4198696000024415029,4750
4198696000024519088,19300
4198696000024519607,2800
4198696000024600313,315
4198696000024690151,14500
4198696000024805932,10102.5
4198696000024931154,3600
4198696000024912513,5677.400000000001
4198696000025064016,5889.57
4198696000025079179,6410.25
4198696000025233457,18300
4198696000025078543,1695
4198696000025078547,3200
4198696000025321373,20950
4198696000025370148,26287.06
4198696000025078646,21568
4198696000025078600,9386.4
4198696000025466663,5881
4198696000025503786,5445.47
4198696000025503866,29950
4198696000025591507,19200
4198696000025639192,3300
4198696000025661828,18146.4
4198696000025832321,11468.99
4198696000025858445,7350
4198696000025881247,2895
4198696000025858526,6050
4198696000025858532,18453.21
4198696000025858195,2515
4198696000025858165,2480
4198696000025949111,36665.16
4198696000025949604,20000
4198696000025858660,20000
4198696000025078020,1248.39
4198696000026140126,1313
4198696000025078269,6381.15
4198696000025858356,5215
4198696000026113202,24450
4198696000026351003,3070
4198696000026448743,39950
4198696000026586194,17000
4198696000026721394,7150
4198696000026763634,8100
4198696000026912252,3300
4198696000026947272,3074.8
4198696000027037281,80269.8
4198696000027037395,7425
4198696000027049059,30626.8
4198696000027113003,16261.85
4198696000027105803,2650
4198696000027122005,3372.5
4198696000027297344,65445.08
4198696000027363685,14171.15
4198696000027366956,203.16
4198696000027288714,20900
4198696000027304088,9441.02
4198696000027374819,6700
4198696000027380862,15687.52
4198696000027380848,15906.52
4198696000027380834,141701.68
4198696000027386223,7908.86
4198696000027288658,1650
4198696000027402001,7722.160000000001
4198696000027402017,12733.13
4198696000026126432,3145
4198696000027633791,4641
4198696000027915531,12800
4198696000027943317,9000
4198696000028005349,380
4198696000028019056,7350
4198696000028019270,40953
4198696000028036216,3300
4198696000028104880,5000
4198696000028282153,11000
4198696000028318014,217180.55
4198696000028326048,25000
4198696000028385779,23265.22
4198696000028427251,5950
4198696000028440171,1990
4198696000028427247,12995
4198696000028440030,27500
4198696000028370494,18700
4198696000028559196,6500
4198696000018262429,22586.4
4198696000018668228,24948
4198696000019073726,8590
4198696000019076750,12400
4198696000019076758,11330
4198696000019785569,7400.16
4198696000020033782,89064
4198696000020367350,12501.67
4198696000020367380,12548.75
4198696000020459394,7495
4198696000020625748,495
4198696000020636134,53313.91
4198696000020666555,15500
4198696000020698776,8897.31
4198696000020787003,6478.21
4198696000021134209,2362.5
4198696000021156571,9850
4198696000021247289,28471
4198696000021831831,14700
4198696000021746333,29990
4198696000022447196,5450
4198696000022901622,3193.8824999999997
4198696000022937599,33225
4198696000023383984,3320
4198696000023474423,4700
4198696000023774144,21622.61
4198696000024274786,5589
4198696000024423173,1428
4198696000025356209,18000
4198696000025078650,6354.24
4198696000025644865,12711.86
4198696000025858536,18102.21
4198696000026460181,11188.8
4198696000026460028,27961.6
4198696000027125122,17596.8
4198696000027282966,17519.2
4198696000028440167,5900
4198696000028558246,52914.91
4198696000018673111,3500
4198696000018835503,112000
4198696000020050311,7372.4
4198696000022764726,22405
4198696000023208417,16375
4198696000024343562,20865
4198696000027297167,6491
4198696000027288366,4500
4198696000028564007,7000
4198696000018255471,16250
4198696000018255485,23748
4198696000018262423,21739.2
4198696000018263059,22555.6
4198696000018263073,7056.45
4198696000018308182,5550
4198696000018360202,3434
4198696000018360208,6664
4198696000018360210,7046.5
4198696000018360218,19669
4198696000018367470,7038.95
4198696000018430032,57522.12
4198696000018430268,24156
4198696000018476668,2950
4198696000018476810,8940.16
4198696000018505431,37551.17
4198696000018523382,1320
4198696000018523384,1540
4198696000018523386,8580
4198696000018523527,8250
4198696000018569126,18000
4198696000018569729,6917.5
4198696000018569733,6962.72
4198696000018668176,1936
4198696000018668194,3668.5
4198696000018668200,2931.5
4198696000018668222,4851
4198696000018668226,29161
4198696000018668254,11924
4198696000018668272,15576
4198696000018668276,23386
4198696000018668278,26130.5
4198696000018668288,47668.5
4198696000018668308,49060
4198696000018668320,2728
4198696000018673414,26054.4
4198696000018673416,5612
4198696000018731254,3299
4198696000018731256,3500
4198696000018731258,3500
4198696000018731293,3300
4198696000018731295,5500
4198696000018673591,17900
4198696000018673979,2373
4198696000018677111,18000
4198696000018677503,11884.72
4198696000018712062,22500
4198696000018712066,22950
4198696000018712072,19950
4198696000018712204,47600
4198696000018727141,24500
4198696000018727687,5376
4198696000018727689,5372.5
4198696000018727939,16800
4198696000018786314,14861.93
4198696000018835233,11647.16
4198696000018835505,2200
4198696000018835507,7500
4198696000018835509,4100
4198696000018835753,30000
4198696000018837079,6953
4198696000018837289,6980
4198696000018837376,595
4198696000018837378,8250
4198696000018835017,5680
4198696000018843030,15900
4198696000018843445,49842.93
4198696000018843684,28310.04
4198696000018863353,2027.56
