Product_ID,Avg_Demand_Used,Avg_Demand_6M
4198696000016962112,1,
4198696000009486135,1,
4198696000021597076,4,
4198696000019843164,4,
4198696000026578167,1,
4198696000031402141,2,
4198696000014095192,1,
4198696000032361562,2,
4198696000022450707,1,
4198696000017725694,1,
4198696000016206309,1,
4198696000027103010,4,
4198696000030969151,1,
4198696000032868875,1,
4198696000033586973,1,
4198696000010775352,12,
4198696000013819004,1,
4198696000021525093,1,
4198696000023444163,1,
4198696000026728785,1,
4198696000015612006,1,
4198696000018304606,1,
4198696000032916208,1,
4198696000003028071,1,
4198696000029326057,1,
4198696000010482385,2,
4198696000012983118,1,
4198696000009563349,1,
4198696000008000734,1,
4198696000024550428,3000,
4198696000020388161,1,
4198696000020935366,1,
4198696000030001877,1,
4198696000016353398,1,
4198696000011054959,1,
4198696000018158362,2,
4198696000025484109,1,
4198696000023565162,1,
4198696000032361360,2,
4198696000003373048,3,
4198696000027028160,1,
4198696000030980405,2,
4198696000028982704,1,
4198696000015230592,1,
4198696000022109231,1,
4198696000020896197,1,
4198696000032251905,1,
4198696000025558046,2,
4198696000019830239,1,
4198696000023688330,1,
4198696000023634979,1,
4198696000006362999,2,
4198696000013166350,1,
4198696000003723118,1,
4198696000010693678,2,
4198696000016283299,1,
4198696000016976888,2,
4198696000024338896,1,
4198696000025740564,1,
4198696000003315576,16,
4198696000011728502,1,
4198696000018307758,1,
4198696000019022321,7,
4198696000030713326,1,
4198696000007910409,2,
4198696000022947595,1,
4198696000023321998,2,
4198696000032407368,1,
4198696000018787676,4,
4198696000032121287,1,
4198696000011714112,2300,
4198696000012725345,1,
4198696000013706254,1,
4198696000009741748,2,
4198696000029438139,2,
4198696000008082265,1,
4198696000033544672,1,
4198696000011533339,1,
4198696000018012176,1,
4198696000014695032,1,
4198696000003967210,2,
4198696000008914171,2000,
4198696000025962171,1,
4198696000005140057,1,
4198696000003792159,1,
4198696000009164004,2,
4198696000026126241,1,
4198696000010848004,2,
4198696000010776269,1,
4198696000031627082,2,
4198696000023113136,2000,
4198696000021068116,1,
4198696000021891945,1,
4198696000032492538,4,
4198696000033357744,1,
4198696000018559190,1,
4198696000025857439,2,
4198696000010921322,1,
4198696000010038208,2,
4198696000017431467,1,
4198696000002664149,1,
4198696000018559188,1,
4198696000028326941,2,
4198696000031591167,1,
4198696000014724038,1,
4198696000011107526,1,
4198696000021186040,3000,
4198696000025078447,1,
4198696000029040971,1,
4198696000031395006,1,
4198696000002925348,1,
4198696000010139004,1,
4198696000016846325,1,
4198696000005759026,1,
4198696000023634686,2,
4198696000023770502,1,
4198696000031194564,1,
4198696000030125577,1,
4198696000029841372,1,
4198696000023428970,1,
4198696000032361362,2,
4198696000010978643,1,
4198696000011863086,1,
4198696000013066424,1,
4198696000014574432,1,
4198696000018687428,1,
4198696000016802495,2,
4198696000015130370,1,
4198696000006843155,1,
4198696000008906274,1,
4198696000032860163,1,
4198696000013796010,5,
4198696000011586305,2,
4198696000005925006,1,
4198696000020715010,4,
4198696000005252294,4,
4198696000019218357,1,
4198696000015689232,1,
4198696000014516164,1,
4198696000001878491,1,
4198696000014226765,2,
4198696000015303018,1,
4198696000017634036,1,
4198696000012442012,1,
4198696000002195093,2,
4198696000012045439,1,
4198696000028095032,1,
4198696000011633962,2,
4198696000011228549,1,
4198696000006147486,1,
4198696000023844048,2,
4198696000004926040,1,
4198696000005096101,2,
4198696000032361082,2,
4198696000020454454,2,
4198696000015173004,1,
4198696000007221516,1,
4198696000030115785,1,
4198696000033403182,1,
4198696000021156181,1,
4198696000005627102,1,
4198696000029859511,2,
4198696000025971210,5,
4198696000014521219,1,
4198696000007940306,1,
4198696000031858063,2,
4198696000003872296,1,
4198696000007570036,1,
4198696000027396055,2,
4198696000005312070,1,
4198696000011877856,2,
4198696000020839164,2,
4198696000027238764,1,
4198696000008352838,1,
4198696000020211221,1,
4198696000032247708,1,
4198696000013572412,1,
4198696000018935263,2,
4198696000026371716,1,
4198696000025858065,1,
4198696000003095052,2,
4198696000014218154,2,
4198696000011708066,1,
4198696000017529462,1,
4198696000019674452,1,
4198696000020722589,2,
4198696000013037146,1,
4198696000019710032,1,
4198696000031605856,1,
4198696000034333510,1,
4198696000015412106,1,
4198696000009305696,9,
4198696000004149292,1,
4198696000015064915,1,
4198696000008796113,1,
4198696000027933216,1,
4198696000031446957,1,
4198696000032361376,2,
4198696000033555912,1,
4198696000002717279,2,
4198696000005531777,1,
4198696000015250100,1,
4198696000009345064,1,
4198696000023974182,1,
4198696000025005419,2,
4198696000011402435,2,
4198696000007174122,1,
4198696000031522200,1,
4198696000026660748,1,
4198696000033060908,2,
4198696000010611222,1,
4198696000031732756,7,
4198696000013166936,12,
4198696000012040514,1,
4198696000009896360,1,
4198696000026887046,1,
4198696000003070566,4,
4198696000009869282,1,
4198696000010954147,1,
4198696000013375265,1,
4198696000019964015,1,
4198696000022361034,1,
4198696000011728340,1,
4198696000011147352,1,
4198696000018866115,1,
4198696000028611399,10,
4198696000019780551,4,
4198696000016960037,2,
4198696000009181242,2,
4198696000011834542,1,
4198696000005687246,1,
4198696000029438277,10,
4198696000002168191,1,
4198696000003028244,1,
4198696000009728764,1,
4198696000006494647,1,
4198696000021266703,1,
4198696000031079120,2000,
4198696000018896027,7,
4198696000029262022,12,
4198696000005687238,1,
4198696000033039562,8,
4198696000003790250,1,
4198696000010840930,1,
4198696000013967900,2,
4198696000033419056,2,
4198696000014135849,1,
4198696000034104445,1,
4198696000027379728,1,
4198696000032868579,2,
4198696000004435673,1,
4198696000013457347,1,
4198696000029381180,1,
4198696000023636596,2,
4198696000022603934,1,
4198696000019074036,1,
4198696000014287868,2,
4198696000008467059,1,
4198696000032363785,1,
4198696000015969272,1,
4198696000002584090,1,
4198696000018492024,1,
4198696000013373547,1,
4198696000012153792,1,
4198696000005725054,2,
4198696000019137449,1,
4198696000002776065,1,
4198696000013224088,4,
4198696000008000378,1,
4198696000023957125,2,
4198696000032008626,1,
4198696000003952207,2600,
4198696000010389548,2,
4198696000025890656,1,
4198696000027039822,1500,
4198696000033035063,1,
4198696000033362925,2,
4198696000002000028,1,
4198696000010341004,1,
4198696000012489320,1,
4198696000018687631,1,
4198696000008128286,1,
4198696000009182198,1,
4198696000025790760,1,
4198696000031530335,1,
4198696000008411449,1,
4198696000001931106,1,
4198696000003080147,1,
4198696000022897086,1,
4198696000023065095,1,
4198696000005552022,2,
4198696000002894422,1,
4198696000002855100,1,
4198696000022077811,1,
4198696000028333994,1,
4198696000032117188,5,
4198696000004603910,1,
4198696000005531063,2,
4198696000005292990,1,
4198696000012083302,1,
4198696000017343074,1,
4198696000016585758,1,
4198696000025153460,1,
4198696000028019792,1,
4198696000030121134,1,
4198696000028862125,1,
4198696000032145606,4,
4198696000013037140,4,
4198696000028388459,1,
4198696000031688125,1,
4198696000005169452,2,
4198696000017598593,1,
4198696000008464004,2000,
4198696000023392111,5,
4198696000011490422,10,
4198696000011772143,1,
4198696000017980024,1,
4198696000010280075,1,
4198696000009014254,1,
4198696000007221391,2,
4198696000023062992,1,
4198696000019895263,1,
4198696000021220039,1,
4198696000028747471,1,
4198696000004349145,1,
4198696000010053214,1,
4198696000021083081,1,
4198696000022587663,1,
4198696000029040784,1,
4198696000027762290,1,
4198696000031454588,1,
4198696000008572265,6,
4198696000003347032,1,
4198696000010013065,1,
4198696000007972877,2,
4198696000018735515,1,
4198696000030230371,1,
4198696000018930389,1,
4198696000002584088,2,
4198696000011766375,1,
4198696000016030058,2,
4198696000023401047,1,
4198696000002582961,1,
4198696000008411607,1,
4198696000005984463,1,
4198696000030417445,1,
4198696000005013150,1,
4198696000011599062,5,
4198696000009989651,2,
4198696000015686088,2,
4198696000031544440,2,
4198696000001878495,1,
4198696000005004314,2,
4198696000010603008,3,
4198696000012083298,8,
4198696000019019303,2,
4198696000018771498,2,
4198696000029875797,1,
4198696000001673094,1,
4198696000018544452,1,
4198696000017634034,1,
4198696000007132093,1,
4198696000020008026,1,
4198696000009182153,3,
4198696000020401547,1,
4198696000021866123,1,
4198696000025241549,10,
4198696000012240266,1,
4198696000011047723,1,
4198696000012141004,1,
4198696000014501625,10,
4198696000015706385,1,
4198696000016962206,1,
4198696000020578016,3,
4198696000004343101,1,
4198696000003535131,1,
4198696000011363601,1,
4198696000009482341,1,
4198696000022594030,1,
4198696000031555516,1,
4198696000012045441,1,
4198696000009029144,1,
4198696000002664006,1,
4198696000004748396,2,
4198696000006057148,1,
4198696000019657036,1,
4198696000021121528,1,
4198696000030933938,1,
4198696000027915128,1,
4198696000032488603,1,
4198696000004823739,1,
4198696000013360451,1,
4198696000012239032,1,
4198696000011275096,1,
4198696000010766163,1,
4198696000019895728,1,
4198696000029037346,1,
4198696000017815233,1,
4198696000007887363,1,
4198696000031479372,1,
4198696000001739337,1,
4198696000012108617,11,
4198696000018466211,2,
4198696000007972875,2,
4198696000008572275,1,
4198696000019668363,1,
4198696000026193331,1,
4198696000027308170,1,
4198696000013037142,1,
4198696000006469515,1,
4198696000020283041,1,
4198696000023493072,1,
4198696000025740492,1,
4198696000027896228,1,
4198696000029453663,1,
4198696000030027300,2,
4198696000032017694,2,
4198696000004708755,1,
4198696000005013148,1,
4198696000011747211,1800,
4198696000011022008,1,
4198696000010522505,1,
4198696000008572281,2,
4198696000008587532,1,
4198696000011130419,1,
4198696000012898045,5,
4198696000005884305,1,
4198696000021131395,1,
4198696000019053830,2,
4198696000028672404,1,
4198696000033362566,1,
4198696000005013053,2,
4198696000001743085,1,
4198696000013450335,2,
4198696000010344214,1,
4198696000013819398,2000,
4198696000009893353,1,
4198696000025326097,1,
4198696000027933160,2,
4198696000031017244,1,
4198696000031683142,1,
4198696000032008510,2,
4198696000002266530,1,
4198696000013893064,1,
4198696000030417284,1,
4198696000020608290,1,
4198696000013175057,1,
4198696000010535306,12,
4198696000016730008,1,
4198696000009361065,1,
4198696000006777688,1,
4198696000008661327,1,
4198696000026996199,1,
4198696000007082467,1,
4198696000011047779,1,
4198696000010371051,4,
4198696000012117346,1,
4198696000017725334,1,
4198696000006693750,1,
4198696000019163010,1,
4198696000021899203,2,
4198696000023565008,2,
4198696000024503027,1,
4198696000032759296,1,
4198696000004055116,6.7,
4198696000012836660,1,
4198696000021535102,1,
4198696000024615010,1,
4198696000028250217,1,
4198696000029822010,4,
4198696000004094129,2,
4198696000003754038,4,
4198696000012946577,2,
4198696000010280153,1,
4198696000028006129,2,
4198696000009959883,1,
4198696000028370545,1,
4198696000004683608,2,
4198696000015291359,1,
4198696000020273206,1,
4198696000005252006,1,
4198696000018930464,1,
4198696000022426008,1,
4198696000028850380,1,
4198696000031512167,1,
4198696000015216337,1,
4198696000005984666,1,
4198696000023009169,1,
4198696000009893355,1,
4198696000029444160,1,
4198696000030171927,5,
4198696000027653520,1,
4198696000018481200,1,
4198696000002894116,1,
4198696000022603237,2,
4198696000023838358,1,
4198696000033327126,1,
4198696000031527866,1,
4198696000004850658,1,
4198696000014824332,1,
4198696000006575061,1,
4198696000030743008,1,
4198696000004161225,1,
4198696000006457094,3,
4198696000008895039,1,
4198696000029434007,1,
4198696000015969086,1,
4198696000013973118,2,
4198696000007906040,1,
4198696000020182245,1,
4198696000026463011,2,
4198696000028370364,1,
4198696000032361272,2,
4198696000033576181,4,
4198696000020988400,2,
4198696000024059022,1,
4198696000011850600,1,
4198696000016938174,1,
4198696000006844085,1,
4198696000025069383,4,
4198696000027358388,2500,
4198696000018046234,24,
4198696000014645391,1,
4198696000005231162,1,
4198696000031527960,2,
4198696000014162253,1,
4198696000029256038,1,
4198696000024414275,15,
4198696000030932431,1,
4198696000013400371,4,
4198696000007344875,2,
4198696000020103299,2,
4198696000014575062,1,
4198696000029841238,1,
4198696000031709982,1,
4198696000003376201,1,
4198696000012393197,1,
4198696000030023132,1,
4198696000016802355,1,
4198696000007874999,1,
4198696000022891060,1,
4198696000023064039,1,
4198696000005493190,1,
4198696000004076336,1,
4198696000017455343,1,
4198696000019053182,1,
4198696000005269968,1,
4198696000018895024,1,
4198696000020638461,2,
4198696000022821094,1,
4198696000030889105,2,
4198696000029198691,1,
4198696000029172884,1,
4198696000016153317,1,
4198696000015637478,2,
4198696000014501852,4,
4198696000029328130,1800,
4198696000008657142,2,
4198696000022412178,1,
4198696000026639012,3,
4198696000019830455,1,
4198696000020539012,1,
4198696000028313042,1,
4198696000031854012,1,
4198696000017402015,5,
4198696000010596004,1500,
4198696000011698843,1,
4198696000023709008,1,
4198696000029037151,7,
4198696000006914538,2,
4198696000024692826,1,
4198696000025962975,2,
4198696000009964632,1,
4198696000008081812,1,
4198696000028953469,1,
4198696000032008726,1,
4198696000026713188,2,
4198696000003579419,1,
4198696000009741662,3000,
4198696000022539172,2000,
4198696000023816483,2,
4198696000030195600,1,
4198696000031732256,1,
4198696000012307004,1,
4198696000007203390,1,
4198696000027039536,1,
4198696000015355527,2,
4198696000002345077,1,
4198696000007898030,1,
4198696000016488096,1,
4198696000023022321,1,
4198696000032916604,1,
4198696000008572133,1,
4198696000019575054,2,
4198696000019220633,2,
4198696000027769389,10,
4198696000030230784,2,
4198696000026422925,1,
4198696000025587093,1,
4198696000019710077,2,
4198696000030365360,1,
4198696000016192126,1,
4198696000023218752,1800,
4198696000034285531,7,
4198696000022553080,1,
4198696000011239950,1,
4198696000017944701,1,
4198696000006362754,1,
4198696000012558493,1,
4198696000019215320,1,
4198696000020432314,2,
4198696000024327786,1,
4198696000032483814,1,
4198696000019137008,1,
4198696000003337711,2,
4198696000011728737,1,
4198696000030869225,2,
4198696000003679164,1,
4198696000002717055,1,
4198696000029822008,1,
4198696000019832308,2,
4198696000019895055,1,
4198696000034310084,1,
4198696000008322047,1,
4198696000007819146,1,
4198696000003252405,1,
4198696000013855994,2,
4198696000006990004,1,
4198696000010637627,2,
4198696000027238439,1,
4198696000010341911,1,
4198696000020831752,1,
4198696000019125075,4,
4198696000014308631,2,
4198696000020211144,1,
4198696000030354069,3,
4198696000003935024,1,
4198696000026721143,1,
4198696000032065153,3,
4198696000022085051,1,
4198696000023361458,1,
4198696000001783085,1,
4198696000008796006,2,
4198696000004823601,1,
4198696000015213324,1,
4198696000018476762,1,
4198696000009939077,1,
4198696000032313097,1,
4198696000018787680,6,
4198696000006622129,1,
4198696000021759048,1,
4198696000017397160,1,
4198696000006653436,1,
4198696000020236350,1,
4198696000028064313,1,
4198696000034282050,2,
4198696000018035236,1,
4198696000023838785,7,
4198696000027854011,1,
4198696000031122868,1,
4198696000026126614,1,
4198696000023760503,1,
4198696000007681265,1,
4198696000018035041,1,
4198696000031446370,1,
4198696000033211310,1,
4198696000017190203,1,
4198696000023321996,2,
4198696000016910051,4,
4198696000030893246,1,
4198696000003927236,2,
4198696000009940146,4,
4198696000003028246,4,
4198696000023838356,1,
4198696000016754545,2,
4198696000024257633,1,
4198696000024831095,11,
4198696000012720888,1,
4198696000009414101,2,
4198696000013398244,1,
4198696000014179468,1,
4198696000014308131,1,
