Product_ID,SKU,Month_Year,Total_Quantity,Net_Sales,Available_Stock,Cost_Fallback_Text,Cost_Fallback_Num,Last_Purchase_Price,Stock_On_Hand,Avg_Demand_6M,Reorder_Flag,Unit_Cost_CRC,On_Hand_Qty,Inventory_Value_CRC,Months_Cover,Reorder_Qty_Lead2m
4198696000000836994,507-002,2025-08,1,4336.28,15,3550,3550,3550,15,2.3333333333333335,0,3550,15,53250,6.428571428571428,0
4198696000024805849,517-1151,2025-09,2,28658.41,2,10102.5,10102.5,10102.5,2,3.6666666666666665,1,10102.5,2,20205,0.5454545454545455,5
4198696000018627899,67-1027,2025-09,1,67699.12,29,42300,42300,27054.5,29,0.16666666666666666,0,27054.5,29,784580.5,174,0
4198696000001611917,528-0013,2024-01,1,10884.96,8,7900,7900,8366.36,8,2.1666666666666665,0,8366.36,8,66930.88,3.6923076923076925,0
4198696000006417490,517-1007,2025-03,2,25663.72,10,9465,9465,9465,10,0.6666666666666666,0,9465,10,94650,15,0
4198696000001481685,509-2036,2023-11,1,33008.85,1,33732.62,33732.62,33732.62,1,0.3333333333333333,0,33732.62,1,33732.62,3,0
4198696000011516309,376-3020,2025-04,1,5221.24,1,3860.35,3860.35,3860.35,1,0.16666666666666666,0,3860.35,1,3860.35,6,0
4198696000007221433,534-0064,2025-08,2,7256.64,4,2650,2650,2650,4,1.3333333333333333,0,2650,4,10600,3,0
4198696000000602428,106-15,2024-10,4,10265.49,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000001407299,524-0138,2025-07,1,6371.68,3,4700,4700,4700,3,0.8333333333333334,0,4700,3,14100,3.5999999999999996,0
4198696000000602428,106-15,2025-01,1,3008.85,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000021527114,106-3006,2025-08,2,33097.35,5,12240,12240,36720,5,1.6666666666666667,0,36720,5,183600,3,0
4198696000007811381,118-511,2025-06,1,796.46,291,800,800,462,291,0.3333333333333333,0,462,291,134442,873,0
4198696000004906361,534-0060,2024-12,1,3628.32,4,2550,2550,2650,4,0.6666666666666666,0,2650,4,10600,6,0
4198696000000861787,509-0120,2025-10,1,16637.17,5,10811.97,10811.97,10811.97,5,1.6666666666666667,0,10811.97,5,54059.85,3,0
4198696000021432885,800-3079,2025-04,2,46017.7,0,17000,17000,17000,0,1,1,17000,0,0,0,2
4198696000000602428,106-15,2023-12,1,2920.35,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000001611917,528-0013,2025-10,2,23447.79,8,7900,7900,8366.36,8,2.1666666666666665,0,8366.36,8,66930.88,3.6923076923076925,0
4198696000000679006,72-1010,2025-07,1,6371.68,2,5179.75,5179.75,5179.75,2,0.8333333333333334,0,5179.75,2,10359.5,2.4,0
4198696000000142048,164-1,2024-12,2,2768.14,293,900,900,550,293,4.5,0,550,293,161150,65.11111111111111,0
4198696000001040887,393-13,2025-10,1,13840.71,0,5857.28,5857.28,4576,0,1,1,4576,0,0,0,2
4198696000000899340,130-006,2024-09,4,9203.54,15,1684.91,1684.91,1684.9099999999999,15,1.1666666666666667,0,1684.9099999999999,15,25273.649999999998,12.857142857142856,0
4198696000029368742,800-4131,2025-09,1,86725.66,0,64180.31,64180.31,64180.31,0,0.16666666666666666,1,64180.31,0,0,0,0
4198696000000136657,11-119,2024-12,1,18584.07,9,11500,11500,7342.5,9,1.1666666666666667,0,7342.5,9,66082.5,7.7142857142857135,0
4198696000004764014,41-1018,2024-11,1,11327.43,83,5500,5500,3316.5,83,1.5,0,3316.5,83,275269.5,55.333333333333336,0
4198696000000143335,245-51,2025-04,1,4300.88,30,2600,2600,1617,30,2.3333333333333335,0,1617,30,48510,12.857142857142856,0
4198696000001674850,526-0011,2025-10,1,9933,0,6653.6,6653.6,6653.6,0,0.3333333333333333,1,6653.6,0,0,0,1
4198696000000863029,509-0557,2025-02,1,12123.89,1,8980,8980,8980,1,0.16666666666666666,0,8980,1,8980,6,0
4198696000008457323,517-1071,2025-07,1,29380.53,3,21739.2,21739.2,21739.2,3,0.3333333333333333,0,21739.2,3,65217.600000000006,9,0
4198696000004417817,11-1023,2025-03,1,19823.01,26,10998,10998,7755,26,1.8333333333333333,0,7755,26,201630,14.181818181818182,0
4198696000021205545,528-0105,2025-05,4,3185.84,23,591,591,591,23,15.333333333333334,0,591,23,13593,1.5,8
4198696000001481086,519-0022,2024-12,1,12477.88,6,9206.33,9206.33,9206.33,6,0.3333333333333333,0,9206.33,6,55237.979999999996,18,0
4198696000001674796,526-0005,2025-02,1,7433.63,1,5464,5464,5464,1,0.8333333333333334,0,5464,1,5464,1.2,1
4198696000000138070,15-198,2024-07,1,5128.32,45,3100,3100,1820.5,45,3,0,1820.5,45,81922.5,15,0
4198696000000139843,86-93,2024-02,3,2654.87,96,373.12,373.12,291.5,96,0.6666666666666666,0,291.5,96,27984,144,0
4198696000003630130,72-3156,2024-05,2,7787.61,9,4167.5,4167.5,4860,9,0.5,0,4860,9,43740,18,0
4198696000023615788,800-3358,2025-08,1,16371.68,0,11900,11900,11900,0,0.3333333333333333,1,11900,0,0,0,1
4198696000004683374,800-599,2025-07,1,25663.72,0,18902.5,18902.5,21812.5,0,0.3333333333333333,1,21812.5,0,0,0,1
4198696000000861787,509-0120,2025-05,1,14601.77,5,10811.97,10811.97,10811.97,5,1.6666666666666667,0,10811.97,5,54059.85,3,0
4198696000013400788,800-2124,2025-04,1,28495.58,0,21044.81,21044.81,21044.81,0,0.3333333333333333,1,21044.81,0,0,0,1
4198696000000844345,505-014,2025-02,1,1858.41,52,1295,1295,1295,52,10.5,0,1295,52,67340,4.9523809523809526,0
4198696000000670767,3-142,2025-05,1,2300.88,5,2760.88,2760.88,2760.88,5,0.16666666666666666,0,2760.88,5,13804.400000000001,30,0
4198696000000141796,133-16,2024-11,1,65486.73,47,36000,36000,24832.5,47,0.8333333333333334,0,24832.5,47,1167127.5,56.4,0
4198696000025233802,800-3575,2025-06,1,31100.88,0,25000,25000,25000,0,0.16666666666666666,1,25000,0,0,0,0
4198696000021262081,524-0180,2025-08,1,1681.42,5,1199.99,1199.99,1199.99,5,0.16666666666666666,0,1199.99,5,5999.95,30,0
4198696000000860887,509-0020,2025-06,1,6269.03,7,4998.47,4998.47,4998.469999999999,7,0.5,0,4998.469999999999,7,34989.28999999999,14,0
4198696000000141166,118-35,2025-07,1,1858.41,39,887.04,887.04,693,39,0.16666666666666666,0,693,39,27027,234,0
4198696000001522218,522-0189,2025-01,1,22654.87,1,23615.05,23615.05,23615.05,1,0.16666666666666666,0,23615.05,1,23615.05,6,0
4198696000000138637,41-335,2025-05,1,8849.56,1,3956.48,3956.48,3091,1,0.5,0,3091,1,3091,2,0
4198696000021205545,528-0105,2025-07,1,814.16,23,591,591,591,23,15.333333333333334,0,591,23,13593,1.5,8
4198696000000844012,507-004,2025-09,1,5486.72,17,4950,4950,4950,17,2.3333333333333335,0,4950,17,84150,7.285714285714286,0
4198696000000862318,509-0179,2024-10,1,9646.02,1,7113.93,7113.93,7113.93,1,0.16666666666666666,0,7113.93,1,7113.93,6,0
4198696000010978687,510-1060,2025-07,1,64513.27,3,47736.26,47736.26,47736.26,3,0.3333333333333333,0,47736.26,3,143208.78,9,0
4198696000007811354,254-504,2025-09,1,1061.95,988,580,580,385,988,4.5,0,385,988,380380,219.55555555555554,0
4198696000000864559,509-2530,2025-05,2,20353.98,2,8155.38,8155.38,8155.38,2,0.3333333333333333,0,8155.38,2,16310.76,6,0
4198696000000602428,106-15,2024-02,2,5840.71,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000006545453,106-2010,2025-05,3,20761.06,19,5556.8,5556.8,5556.8,19,1.6666666666666667,0,5556.8,19,105579.2,11.4,0
4198696000004629444,259-1005,2024-04,1,4400,43,4000,4000,2359.5,43,0.8333333333333334,0,2359.5,43,101458.5,51.599999999999994,0
4198696000000844129,506-013,2024-08,2,4070.8,4,1680,1680,1680,4,0.16666666666666666,0,1680,4,6720,24,0
4198696000000844345,505-014,2024-05,1,1592.92,52,1295,1295,1295,52,10.5,0,1295,52,67340,4.9523809523809526,0
4198696000000676819,501-6,2025-04,1,7256.64,6,6234.24,6234.24,6234.240000000001,6,0.8333333333333334,0,6234.240000000001,6,37405.44,7.199999999999999,0
4198696000000864622,509-2537,2024-11,1,6725.66,4,4980,4980,4980,4,0.5,0,4980,4,19920,8,0
4198696000012342938,376-3146,2025-10,1,12123.89,1,7486.73,7486.73,7486.73,1,0.16666666666666666,0,7486.73,1,7486.73,6,0
4198696000005639020,72-2009,2024-12,2,12566.37,6,5252.5,5252.5,5252.5,6,0.3333333333333333,0,5252.5,6,31515,18,0
4198696000012946355,800-1707,2024-11,1,33805.31,0,20000,20000,20000,0,0.3333333333333333,1,20000,0,0,0,1
4198696000010636542,524-0628,2025-03,1,7327.43,18,5400,5400,5400,18,1.1666666666666667,0,5400,18,97200,15.428571428571427,0
4198696000000861265,509-0062,2025-01,1,7079.65,2,5190,5190,5190,2,0.3333333333333333,0,5190,2,10380,6,0
4198696000015465363,351-2047,2025-07,1,37168.14,27,18500,18500,11797.5,27,0.16666666666666666,0,11797.5,27,318532.5,162,0
4198696000011834208,533-090,2025-08,1,21415.93,8,15850,15850,15850,8,1.3333333333333333,0,15850,8,126800,6,0
4198696000001610450,519-0049,2025-07,2,24849.56,13,6422.9,6422.9,10594.65,13,4.666666666666667,0,10594.65,13,137730.44999999998,2.7857142857142856,0
4198696000000861391,509-0076,2024-07,1,10176.99,6,7521.76,7521.76,7521.76,6,0.3333333333333333,0,7521.76,6,45130.56,18,0
4198696000000140527,95-37,2025-06,1,2300.88,93,936.32,936.32,731.5,93,0.3333333333333333,0,731.5,93,68029.5,279,0
4198696000003522745,800-347,2025-09,4,10095.58,0,1350,1350,1350,0,0.8333333333333334,1,1350,0,0,0,2
4198696000018627692,259-1009,2025-05,6,44681.42,39,3200,3200,2018.5,39,2,0,2018.5,39,78721.5,19.5,0
4198696000011274301,72-3136,2025-01,1,5309.73,1,3897,3897,3897,1,0.6666666666666666,0,3897,1,3897,1.5,0
4198696000001612997,528-0036,2025-05,1,15143.36,2,12150,12150,12150,2,0.3333333333333333,0,12150,2,24300,6,0
4198696000000860968,509-0029,2025-03,1,6513.27,4,5214.13,5214.13,5214.13,4,1.5,0,5214.13,4,20856.52,2.6666666666666665,0
4198696000000862885,509-0541,2025-11,1,11887,11,8384.06,8384.06,8384.060000000001,11,2,0,8384.060000000001,11,92224.66000000002,5.5,0
4198696000004015393,520-0145,2024-03,2,42123.89,6,17294.35,17294.35,17294.350000000002,6,0.6666666666666666,0,17294.350000000002,6,103766.1,9,0
4198696000001046118,512-079,2024-04,1,40530.97,2,35174.43,35174.43,35174.43,2,0.16666666666666666,0,35174.43,2,70348.86,12,0
4198696000000861886,509-0131,2024-12,1,10619.47,10,8348.94,8348.94,8348.94,10,2,0,8348.94,10,83489.40000000001,5,0
4198696000000863938,509-1534,2025-05,2,37345.13,1,13824.02,13824.02,13824.02,1,0.5,0,13824.02,1,13824.02,2,0
4198696000000862048,509-0149,2024-10,1,16902.65,9,12501.67,12501.67,12501.67,9,2.1666666666666665,0,12501.67,9,112515.03,4.153846153846154,0
4198696000000862885,509-0541,2025-06,1,11327.43,11,8384.06,8384.06,8384.060000000001,11,2,0,8384.060000000001,11,92224.66000000002,5.5,0
4198696000020837908,800-3024,2025-04,4,38102.65,0,7625,7625,7625,0,0.6666666666666666,1,7625,0,0,0,1
4198696000001040896,393-193,2024-09,1,17876.11,5,8743.68,8743.68,6831,5,0.16666666666666666,0,6831,5,34155,30,0
4198696000000139375,65-43,2024-05,2,2185.84,222,490,490,313.5,222,0.8333333333333334,0,313.5,222,69597,266.4,0
4198696000021527096,106-3004,2025-05,1,18053.1,5,13333.33,13333.333,13333.333333333334,5,1.3333333333333333,0,13333.333333333334,5,66666.66666666667,3.75,0
4198696000015464931,67-1008,2025-04,1,55752.21,12,31900,31900,20432.5,12,2.8333333333333335,0,20432.5,12,245190,4.235294117647059,0
4198696000016370397,510-1051,2025-02,1,58460.18,0,48018.28,48018.28,48018.28,0,0.16666666666666666,1,48018.28,0,0,0,0
4198696000012114292,95-2007,2025-05,2,6017.7,12,3030,3030,3030,12,2,0,3030,12,36360,6,0
4198696000000602518,106-25,2023-12,1,4424.78,267,3302.72,3302.72,3302.72,267,5,0,3302.72,267,881826.24,53.4,0
4198696000011909001,65-1003,2025-05,7,14123.89,24,1420,1420,1420,24,7.833333333333333,0,1420,24,34080,3.0638297872340425,0
4198696000000862795,509-0531,2024-10,1,7256.64,4,5600,5600,5600,4,0.16666666666666666,0,5600,4,22400,24,0
4198696000004417691,11-1005,2025-01,1,21238.94,68,10700,10700,6545,68,1.8333333333333333,0,6545,68,445060,37.09090909090909,0
4198696000000862849,509-0537,2025-02,1,9380.53,9,6900,6900,6900,9,2,0,6900,9,62100,4.5,0
4198696000011767374,72-3209,2024-11,1,10176.99,2,5680,5680,5680,2,0.3333333333333333,0,5680,2,11360,6,0
4198696000007811714,73-1004,2025-02,1,4070.8,189,2200,2200,1133,189,1,0,1133,189,214137,189,0
4198696000000862885,509-0541,2024-10,1,11327.43,11,8384.06,8384.06,8384.060000000001,11,2,0,8384.060000000001,11,92224.66000000002,5.5,0
4198696000001611170,520-0079,2025-01,1,20796.46,2,15363.51,15363.51,15363.51,2,0.3333333333333333,0,15363.51,2,30727.02,6,0
4198696000012342216,376-3129,2025-10,1,7482.3,2,4854.67,4854.67,4854.67,2,0.3333333333333333,0,4854.67,2,9709.34,6,0
4198696000015465372,351-2048,2025-04,1,37168.14,28,18500,18500,11797.5,28,0.16666666666666666,0,11797.5,28,330330,168,0
4198696000000602518,106-25,2025-09,2,7327.44,267,3302.72,3302.72,3302.72,267,5,0,3302.72,267,881826.24,53.4,0
4198696000000861805,509-0122,2025-11,1,10665,4,7152.12,7152.12,7152.12,4,1.8333333333333333,0,7152.12,4,28608.48,2.181818181818182,0
4198696000011909001,65-1003,2024-12,1,1953.98,24,1420,1420,1420,24,7.833333333333333,0,1420,24,34080,3.0638297872340425,0
4198696000003013003,522-0190,2025-03,1,24778.76,13,16149.15,16149.15,16149.15,13,4.5,0,16149.15,13,209938.94999999998,2.888888888888889,0
4198696000005166575,519-0052,2024-07,2,25840.71,4,9510.17,9510.17,9510.17,4,0.3333333333333333,0,9510.17,4,38040.68,12,0
4198696000008589232,533-121,2024-08,2,48495.58,2,17950,17950,17950,2,0.3333333333333333,0,17950,2,35900,6,0
4198696000000860959,509-0028,2025-08,1,10421.24,9,8362.91,8362.91,8362.91,9,3.3333333333333335,0,8362.91,9,75266.19,2.6999999999999997,0
4198696000022280812,130-093,2025-04,1,6637.17,7,5990,5990,5990,7,0.5,0,5990,7,41930,14,0
4198696000001391001,509-0201,2023-12,1,10265.49,9,9234.96,9234.96,9234.960000000001,9,0.5,0,9234.960000000001,9,83114.64000000001,18,0
4198696000011516358,130-066,2025-04,4,8849.56,49,1596,1596,1596,49,14.833333333333334,0,1596,49,78204,3.303370786516854,0
4198696000002146116,529-051,2025-02,3,63504.42,34,17000,17000,17000,34,8.5,0,17000,34,578000,4,0
4198696000000602473,106-20,2025-08,2,7964.6,32,3429.1,3429.1,3429.1000000000004,32,4.166666666666667,0,3429.1000000000004,32,109731.20000000001,7.68,0
4198696000024318250,800-3453,2025-08,1,33628.32,0,21655.13,21655.13,21655.13,0,0.3333333333333333,1,21655.13,0,0,0,1
4198696000001610477,520-0057,2024-01,1,14336.28,16,10998.61,10998.61,10998.61,16,1.3333333333333333,0,10998.61,16,175977.76,12,0
4198696000000669705,3-24,2024-09,1,2123.89,3,2400.03,2400.03,2400.03,3,0.16666666666666666,0,2400.03,3,7200.09,18,0
4198696000002918035,,2025-09,3000,2654.87,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2024-01,12,3716.81,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-02,6,1709.73,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2024-08,1,2654.87,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000002918035,,2025-01,3000,2654.87,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2024-01,1,5398.23,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2024-07,1,1327.43,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000002918035,,2025-07,2500,2212.39,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2025-02,23,7123.89,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000002918035,,2025-02,1975,1747.79,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000002918035,,2024-09,1,1769.91,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000002918035,,2024-04,1,1769.91,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2024-09,1,884.96,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-09,15,5973.45,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-07,12,3716.81,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-05,2,569.91,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000002918035,,2025-05,3000,2654.87,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2025-09,7,2787.61,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-04,8,2477.88,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-08,2,619.47,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000000602527,106-26,2024-03,2,9026.55,123,3391.19,3391.19,3391.19,123,9.5,0,3391.19,123,417116.37,12.947368421052632,0
4198696000028419835,800-3994,2025-08,1,4070.8,0,2500,2500,10093,0,0.16666666666666666,1,10093,0,0,0,0
4198696000005292816,72-3086,2024-05,1,7787.61,3,6433.84,6433.84,6996,3,0.3333333333333333,0,6996,3,20988,9,0
4198696000002173001,529-021,2024-06,1,23008.85,11,17000,17000,17000,11,6.5,0,17000,11,187000,1.6923076923076923,2
4198696000000862885,509-0541,2024-02,1,9911.5,11,8384.06,8384.06,8384.060000000001,11,2,0,8384.060000000001,11,92224.66000000002,5.5,0
4198696000019183032,517-1131,2025-06,1,23008.85,0,10771.2,10771.2,10771.2,0,4.166666666666667,1,10771.2,0,0,0,8
4198696000009345248,533-038,2024-11,2,41946.9,6,15500,15500,15500,6,1.3333333333333333,0,15500,6,93000,4.5,0
4198696000007811930,73-1019,2025-10,4,16548.67,135,2110,2110,1402.5,135,6.5,0,1402.5,135,189337.5,20.76923076923077,0
4198696000000864487,509-2522,2025-03,2,18725.66,1,7533.85,7533.85,7533.85,1,0.16666666666666666,0,7533.85,1,7533.85,6,0
4198696000000670290,3-89,2024-07,1,2743.36,6,2178.17,2178.17,2178.17,6,1,0,2178.17,6,13069.02,6,0
4198696000008457254,72-3160,2025-10,1,5663.72,2,3387.5,3387.5,3387.5,2,0.3333333333333333,0,3387.5,2,6775,6,0
4198696000015163765,533-135,2025-04,2,43476.11,1,17500,17500,17500,1,0.5,0,17500,1,17500,2,0
4198696000022204423,72-5008,2025-09,2,11561.08,1,4590,4590,4590,1,1.1666666666666667,1,4590,1,4590,0.8571428571428571,1
4198696000004417727,11-1010,2024-10,1,16725.66,27,9282,9282,6545,27,0.8333333333333334,0,6545,27,176715,32.4,0
4198696000003013003,522-0190,2024-02,2,39292.04,13,16149.15,16149.15,16149.15,13,4.5,0,16149.15,13,209938.94999999998,2.888888888888889,0
4198696000000513102,14-22,2024-12,1,707.96,90,400,400,190,90,2.1666666666666665,0,190,90,17100,41.53846153846154,0
4198696000000899277,502-083,2025-01,1,22307.96,2,17906.19,17906.19,17906.19,2,0.3333333333333333,0,17906.19,2,35812.38,6,0
4198696000004421736,83-2016,2024-09,2,21415.93,64,5920.2,5920.2,4174.5,64,1,0,4174.5,64,267168,64,0
4198696000016362441,800-2382,2025-01,1,21946.9,0,16205.46,16205.46,16205.46,0,0.16666666666666666,1,16205.46,0,0,0,0
4198696000001611143,520-0080,2025-01,2,46902.65,3,17367.88,17367.88,17367.88,3,0.5,0,17367.88,3,52103.64,6,0
4198696000029822858,800-4182,2025-09,1,17256.64,0,12723.04,12723.04,12723.04,0,0.16666666666666666,1,12723.04,0,0,0,0
4198696000000670389,3-100,2024-02,1,2743.36,3,1973.45,1973.45,1973.45,3,0.3333333333333333,0,1973.45,3,5920.35,9,0
4198696000001615373,522-0142,2025-05,2,43893.81,2,16252.49,16252.49,16252.49,2,0.6666666666666666,0,16252.49,2,32504.98,3,0
4198696000033370592,800-4527,2025-10,1,5292,0,3081,3081,3081,0,0.16666666666666666,1,3081,0,0,0,0
4198696000032257145,800-4439,2025-10,1,17433.63,0,10060,10060,10060,0,0.16666666666666666,1,10060,0,0,0,0
4198696000000862849,509-0537,2024-10,1,9380.53,9,6900,6900,6900,9,2,0,6900,9,62100,4.5,0
4198696000006361810,517-1035,2024-10,1,30442.48,2,22496.3,22496.3,22496.3,2,0.16666666666666666,0,22496.3,2,44992.6,12,0
4198696000015960072,517-1089,2025-10,1,28584.07,1,19995,19995,19995,1,0.16666666666666666,0,19995,1,19995,6,0
4198696000000864388,509-2511,2025-02,1,8672.57,1,6381.69,6381.69,6381.69,1,0.16666666666666666,0,6381.69,1,6381.69,6,0
4198696000000679600,72-1082,2025-06,1,8141.59,2,4690,4690,4690,2,0.3333333333333333,0,4690,2,9380,6,0
4198696000000899268,502-082,2025-07,1,22307.96,2,17906.19,17906.19,17906.19,2,0.3333333333333333,0,17906.19,2,35812.38,6,0
4198696000031086377,800-4306,2025-09,1,19026.55,0,11000,11000,11000,0,0.16666666666666666,1,11000,0,0,0,0
4198696000027576366,800-3865,2025-08,1,51327.43,0,37928.25,37928.25,37928.25,0,0.16666666666666666,1,37928.25,0,0,0,0
4198696000009817654,800-1735,2024-09,1,27079.65,0,20000,20000,20000,0,0.16666666666666666,1,20000,0,0,0,0
4198696000026546169,800-3736,2025-07,2,30088.5,0,9522.97,9522.97,9522.97,0,0.3333333333333333,1,9522.97,0,0,0,1
4198696000002192116,529-040,2023-12,1,25044.25,5,25000,25000,25000,5,0.16666666666666666,0,25000,5,125000,30,0
4198696000000143902,259-133,2023-12,1,8141.59,5,4062.08,4062.08,3173.5,5,0.3333333333333333,0,3173.5,5,15867.5,15,0
4198696000002146116,529-051,2024-05,4,92035.4,34,17000,17000,17000,34,8.5,0,17000,34,578000,4,0
4198696000000602473,106-20,2024-07,1,4601.77,32,3429.1,3429.1,3429.1000000000004,32,4.166666666666667,0,3429.1000000000004,32,109731.20000000001,7.68,0
4198696000001406786,524-0081,2025-07,1,5309.73,3,3900,3900,3900,3,0.3333333333333333,0,3900,3,11700,9,0
4198696000000602473,106-20,2023-11,1,3771.89,32,3429.1,3429.1,3429.1000000000004,32,4.166666666666667,0,3429.1000000000004,32,109731.20000000001,7.68,0
4198696000000138763,44-6,2025-06,4,353.98,15,21.12,21.12,16.5,15,9.166666666666666,0,16.5,15,247.5,1.6363636363636365,3
4198696000002572779,529-011,2024-06,2,48672.57,4,18000,18000,18000,4,0.3333333333333333,0,18000,4,72000,12,0
4198696000002918035,,2024-10,2000,1769.91,,0,0,,,131168.15000000005,0,0,0,0,0,262336
4198696000001353962,,2024-04,10,3097.35,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2024-07,6,1858.41,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2025-03,2,619.47,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000001353962,,2024-09,3,929.2,,0,0,,,730.1783333333333,0,0,0,0,0,1460
4198696000002918035,,2025-01,2000,1769.91,,0,0,,,131168.15000000005,0,0,0,0,0,262336
