v.Product_ID,v.SKU,v.Month_Year,v.Total_Quantity,v.Net_Sales,v.Available_Stock,v.Cost_Fallback_Text,v.Cost_Fallback_Num,v.Last_Purchase_Price,v.Stock_On_Hand,a6.Avg_Demand_6M,Reorder_Flag
4198696000001408109,524-0570,2024-07,1,3539.82,4,"CRC 2,990.00",2990,2990,4,1,0
4198696000000602428,106-15,2025-07,1,3274.34,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000003484151,800-342,2025-08,1,16120.35,0,"CRC 7,350.00",7350,13400,0,0.6666666666666666,1
4198696000000138583,41-208,2025-07,1,6725.66,137,"CRC 3,700.00",3700,2310,137,1.5,0
4198696000000670308,3-91,2025-10,1,4071,7,"CRC 2,624.88",2624.88,2624.88,7,0.8333333333333334,0
4198696000000865279,510-007,2024-08,1,177433.63,2,"CRC 131,399.87",131399.87,131399.87,2,0.3333333333333333,0
4198696000000862813,509-0533,2025-06,1,8467.26,4,"CRC 6,760.80",6760.8,6760.8,4,0.5,0
4198696000006545305,106-2002,2025-03,1,4867.26,3,"CRC 3,560.40",3560.4,3560.4,3,0.6666666666666666,0
4198696000000602437,106-16,2024-11,1,14070.8,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000602437,106-16,2024-01,1,15486.73,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000602329,106-4,2025-09,6,17203.54,320,"CRC 2,590.96",2590.96,2590.96,320,1.8333333333333333,0
4198696000000669606,3-13,2025-04,1,7902.65,2,"CRC 6,145.16",6145.16,6145.16,2,0.5,0
4198696000001040302,229-91,2024-10,1,53097.35,66,"CRC 36,000.00",36000,24832.5,66,0.6666666666666666,0
4198696000003636404,534-0019,2025-02,2,7610.62,8,"CRC 2,895.00",2895,2895,8,1.6666666666666667,0
4198696000010840373,509-0586,2024-11,1,8849.56,1,"CRC 4,339.08",4339.08,4339.08,1,0.16666666666666666,0
4198696000004421106,83-2000,2025-04,2,25132.74,50,"CRC 6,942.00",6942,4895,50,2.8333333333333335,0
4198696000000844012,507-004,2025-03,1,5536.28,17,"CRC 4,950.00",4950,4950,17,2.3333333333333335,0
4198696000000602482,106-21,2023-10,7,27256.64,217,"CRC 3,171.67",3171.67,3171.6700000000005,217,6.166666666666667,0
4198696000018627935,67-1038,2025-06,1,71681.42,29,"CRC 41,500.00",41500,26592.5,29,0.16666666666666666,0
4198696000004421448,136-1010,2025-02,1,16902.65,95,"CRC 9,360.00",9360,6600,95,0.16666666666666666,0
4198696000001089334,21-2004,2024-03,0.1,2017.7,9,"CRC 1,548.00",1548,15481.7,9,1.6166666666666665,0
4198696000000861940,509-0137,2025-08,1,12130.97,8,"CRC 9,747.74",9747.74,9747.74,8,3.3333333333333335,0
4198696000004421304,214-1006,2024-06,1,3805.31,180,"CRC 2,082.60",2082.6,1468.5,180,2.8333333333333335,0
4198696000000141742,125-1250,2024-03,1,530.97,78,CRC 204.16,204.16,159.5,78,1,0
4198696000000836994,507-002,2025-01,1,4336.28,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000000844345,505-014,2024-12,1,1858.41,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000000602428,106-15,2024-06,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000602437,106-16,2024-04,1,12850.44,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000602428,106-15,2025-06,1,3012.39,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000006842471,72-3046,2025-10,2,15575.22,4,"CRC 4,791.00",4791,4791,4,0.6666666666666666,0
4198696000000670263,3-86,2025-04,1,2768.14,3,"CRC 2,166.85",2166.85,2166.85,3,1.1666666666666667,0
4198696000001040545,88-43,2025-01,1,9734.51,16,"CRC 4,146.56",4146.56,3239.5,16,0.16666666666666666,0
4198696000000844012,507-004,2024-01,1,5575.22,17,"CRC 4,950.00",4950,4950,17,2.3333333333333335,0
4198696000001612736,518-0565,2025-06,2,70343.36,1,"CRC 28,307.28",28307.28,28307.28,1,0.5,0
4198696000000862714,509-0522,2024-01,1,5663.72,2,"CRC 5,080.56",5080.56,5080.5599999999995,2,0.6666666666666666,0
4198696000000137098,11-279,2025-11,1,21504,5,"CRC 9,553.28",9553.28,7463.5,5,0.16666666666666666,0
4198696000018627926,67-1036,2025-10,1,65309.74,23,"CRC 41,500.00",41500,26592.5,23,0.8333333333333334,0
4198696000011516349,531-012,2025-05,2,353.98,366,CRC 126.90,126.9,1269,366,9.333333333333334,0
4198696000030193616,800-4225,2025-09,1,67787.62,0,"CRC 49,328.27",49328.27,49328.27,0,0.16666666666666666,1
4198696000015082488,520-0167,2025-07,2,57522.12,4,"CRC 21,276.49",21276.49,21276.49,4,0.3333333333333333,0
4198696000001613681,521-0013,2025-07,1,12123.89,1,"CRC 10,717.33",10717.33,10717.33,1,1.3333333333333333,1
4198696000004421304,214-1006,2025-10,2,7230.09,180,"CRC 2,082.60",2082.6,1468.5,180,2.8333333333333335,0
4198696000000602428,106-15,2024-07,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000001674796,526-0005,2025-05,1,7433.63,1,"CRC 5,464.00",5464,5464,1,0.8333333333333334,0
4198696000020636506,520-0172,2025-04,1,17341.59,4,"CRC 14,452.83",14452.83,14452.83,4,0.3333333333333333,0
4198696000000143533,245-731,2024-12,1,15876.11,156,"CRC 9,000.00",9000,5599,156,2,0
4198696000000602428,106-15,2024-10,1,2743.36,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000844345,505-014,2025-07,1,1858.41,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000026192100,800-3672,2025-07,1,10530.97,0,"CRC 9,551.77",9551.77,9551.77,0,0.3333333333333333,1
4198696000010805586,12-1017,2025-04,1,118584.07,24,"CRC 65,000.00",65000,45276,24,2.5,0
4198696000005622209,95-2003,2025-11,2,8495.58,12,"CRC 2,535.00",2535,2535,12,0.8333333333333334,0
4198696000004417001,529-111,2025-04,1,14980.53,12,"CRC 12,000.00",12000,12000,12,0.6666666666666666,0
4198696000000676810,501-5,2024-11,1,3716.81,20,"CRC 3,090.15",3090.15,3090.15,20,0.16666666666666666,0
4198696000004421493,351-2006,2024-11,1,41238.94,39,"CRC 22,908.60",22908.6,16153.5,39,0.5,0
4198696000000861940,509-0137,2025-06,1,12130.97,8,"CRC 9,747.74",9747.74,9747.74,8,3.3333333333333335,0
4198696000031894135,800-4356,2025-10,1,5309.74,0,"CRC 2,802.80",2802.8,2802.8,0,0.16666666666666666,1
4198696000015465183,351-2018,2025-02,1,39893.81,26,"CRC 21,800.00",21800,13970,26,0.5,0
4198696000000141823,138-14,2024-01,2,707.96,94,CRC 98.56,98.56,77,94,0.3333333333333333,0
4198696000024805849,517-1151,2025-10,1,15575.22,2,"CRC 10,102.50",10102.5,10102.5,2,3.6666666666666665,1
4198696000004417673,11-1002,2025-09,1,17504.43,44,"CRC 10,530.00",10530,7425,44,0.3333333333333333,0
4198696000012489947,534-0071,2024-11,2,7345.13,2,"CRC 2,825.00",2825,2825,2,0.6666666666666666,0
4198696000004417718,11-1009,2025-10,1,15876.11,57,"CRC 9,700.00",9700,6215,57,3.3333333333333335,0
4198696000000602428,106-15,2025-06,1,3274.34,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000005037951,72-3091,2025-07,1,5221.24,3,"CRC 3,837.50",3837.5,3837.5,3,0.5,0
4198696000000836994,507-002,2024-05,1,4336.28,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000000862822,509-0534,2024-12,1,10088.5,1,"CRC 7,470.00",7470,7470,1,0.5,0
4198696000000139654,86-5,2025-07,2,530.97,172,CRC 49.28,49.28,38.5,172,2.5,0
4198696000010978687,510-1060,2025-10,1,58619,3,"CRC 47,736.26",47736.26,47736.26,3,0.3333333333333333,0
4198696000011834223,533-091,2024-12,2,48495.58,4,"CRC 17,950.00",17950,17950,4,1.3333333333333333,0
4198696000003000837,509-0578,2025-10,1,9688.5,3,"CRC 6,500.00",6500,6500,3,0.6666666666666666,0
4198696000000137233,11-324,2024-02,1,25663.72,4,"CRC 16,642.56",16642.56,13002,4,0.16666666666666666,0
4198696000000141796,133-16,2023-11,1,49557.52,47,"CRC 36,000.00",36000,24832.5,47,0.8333333333333334,0
4198696000003952069,530-1003,2025-07,1,6017.7,5,"CRC 4,400.00",4400,4172,5,0.6666666666666666,0
4198696000001086421,516-001,2024-04,1,2566.37,3,"CRC 5,140.00",5140,5140,3,0.3333333333333333,0
4198696000000141796,133-16,2025-10,1,69026.55,47,"CRC 36,000.00",36000,24832.5,47,0.8333333333333334,0
4198696000006545453,106-2010,2025-01,1,6920.35,19,"CRC 5,556.80",5556.8,5556.8,19,1.6666666666666667,0
4198696000000863065,509-0561,2024-12,1,8711.5,5,"CRC 6,992.37",6992.37,6992.37,5,0.5,0
4198696000017650935,130-078,2025-10,1,21106.19,1,"CRC 15,900.00",15900,15900,1,0.16666666666666666,0
4198696000000142048,164-1,2024-04,4,4247.79,293,CRC 900.00,900,550,293,4.5,0
4198696000000844345,505-014,2025-09,5,8548.67,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000004417817,11-1023,2025-03,1,19823.01,26,"CRC 10,998.00",10998,7755,26,1.8333333333333333,0
4198696000000143335,245-51,2025-03,1,4300.88,30,"CRC 2,600.00",2600,1617,30,2.3333333333333335,0
4198696000001611476,520-0103,2025-01,2,44070.8,3,"CRC 16,268.26",16268.26,16268.26,3,0.16666666666666666,0
4198696000000602428,106-15,2023-11,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000012723750,510-1026,2025-10,1,67787.61,2,"CRC 51,467.93",51467.93,51467.93,2,0.16666666666666666,0
4198696000000602428,106-15,2024-12,4,10973.45,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000602428,106-15,2025-06,1,3274.34,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000016064932,517-1098,2025-01,1,17667.26,1,"CRC 14,200.00",14200,14200,1,0.16666666666666666,0
4198696000000844345,505-014,2025-11,2,4142,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000000602428,106-15,2024-04,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000602482,106-21,2025-07,1,3699.12,217,"CRC 3,171.67",3171.67,3171.6700000000005,217,6.166666666666667,0
4198696000000588427,343-22,2025-08,1,7646.02,11,"CRC 7,029.00",7029,7029,11,0.8333333333333334,0
4198696000000844012,507-004,2025-05,1,6017.7,17,"CRC 4,950.00",4950,4950,17,2.3333333333333335,0
4198696000020723437,800-3014,2025-04,1,118785.84,0,"CRC 95,610.48",95610.48,95610.48,0,0.16666666666666666,1
4198696000000862084,509-0153,2024-12,1,15876.11,5,"CRC 8,713.83",8713.83,17628.08,5,0.8333333333333334,0
4198696000009774772,534-0014,2025-05,1,3663.72,3,"CRC 2,409.00",2409,2409,3,0.16666666666666666,0
4198696000000602428,106-15,2024-07,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000004421493,351-2006,2025-04,1,40353.98,39,"CRC 22,908.60",22908.6,16153.5,39,0.5,0
4198696000000602428,106-15,2024-10,1,2566.37,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000017641973,343-24,2025-05,2,6676.11,14,"CRC 2,995.00",2995,2995,14,0.8333333333333334,0
4198696000005037322,509-1058,2025-11,2,61388,0,"CRC 23,310.00",23310,23310,0,0.3333333333333333,1
4198696000000863902,509-1530,2025-03,2,31100.88,6,"CRC 12,497.13",12497.13,24324.77,6,0.3333333333333333,0
4198696000004421052,246-2000,2025-02,1,30973.45,39,"CRC 18,000.00",18000,11357.5,39,0.5,0
4198696000000864622,509-2537,2024-05,1,6725.66,4,"CRC 4,980.00",4980,4980,4,0.5,0
4198696000001040887,393-13,2025-01,2,27681.42,0,"CRC 5,857.28",5857.28,4576,0,1,1
4198696000004421718,83-2015,2025-09,2,20176.99,82,"CRC 5,592.60",5592.6,3943.5,82,1.3333333333333333,0
4198696000003952051,530-1001,2025-03,1,2920.35,4,"CRC 2,150.00",2150,1990,4,0.16666666666666666,0
4198696000022953129,800-3248,2025-05,1,98672.57,0,"CRC 72,967.72",72967.72,72967.72,0,0.16666666666666666,1
4198696000006545462,106-2011,2025-09,1,34336.28,7,"CRC 24,002.80",24002.8,28381.6,7,3.1666666666666665,0
4198696000009895157,95-2005,2025-09,1,7000,7,"CRC 4,530.00",4530,4530,7,0.5,0
4198696000023990079,800-3405,2025-06,2,30088.5,0,"CRC 10,990.00",10990,10990,0,0.3333333333333333,1
4198696000000678592,21-1008,2025-03,1,3539.82,10,"CRC 2,823.11",2823.11,2823.11,10,0.3333333333333333,0
4198696000004015081,376-3006,2025-11,1,6460.18,3,"CRC 3,862.40",3862.4,3862.4,3,0.6666666666666666,0
4198696000000865234,510-002,2024-12,1,44046.02,6,"CRC 35,440.32",35440.32,35440.32,6,0.8333333333333334,0
4198696000010805537,12-1011,2025-01,1,107469.03,7,"CRC 64,000.00",64000,44379.5,7,3.1666666666666665,0
4198696000015464895,67-1000,2025-08,1,57522.12,14,"CRC 32,500.00",32500,20790,14,2.5,0
4198696000009895157,95-2005,2024-11,1,4247.79,7,"CRC 4,530.00",4530,4530,7,0.5,0
4198696000007812065,73-1026,2025-04,1,4966.37,186,"CRC 2,500.00",2500,1661,186,0.8333333333333334,0
4198696000000862057,509-0150,2024-03,1,10884.96,6,"CRC 9,180.00",9180,9180,6,1.8333333333333333,0
4198696000001041031,77-3,2025-09,10,1628.32,165,CRC 77.44,77.44,60.5,165,2.3333333333333335,0
4198696000025881902,800-3638,2025-07,1,13380.53,0,"CRC 11,000.00",11000,11000,0,0.3333333333333333,1
4198696000000899340,130-006,2024-12,6,13805.31,15,"CRC 1,684.91",1684.91,1684.9099999999999,15,1.1666666666666667,0
4198696000001353971,,2024-11,2,1238.94,,CRC 0.00,0,,,1,0
4198696000004629974,245-2005,2025-04,1,22300.88,41,"CRC 13,000.00",13000,7425,41,0.3333333333333333,0
4198696000000602437,106-16,2025-10,1,14003.54,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000021205545,528-0105,2025-08,1,814.16,23,CRC 591.00,591,591,23,15.333333333333334,0
4198696000003972475,519-0053,2024-03,1,8053.1,2,"CRC 6,600.00",6600,6600,2,0.16666666666666666,0
4198696000016823387,517-1100,2025-10,1,32240.71,2,"CRC 24,500.00",24500,24500,2,0.8333333333333334,0
4198696000011298414,528-0097,2024-11,2,18230.09,7,"CRC 6,750.00",6750,6750,7,1,0
4198696000004630028,89-505,2025-08,2,3893.81,197,CRC 800.00,800,440,197,0.3333333333333333,0
4198696000021205545,528-0105,2025-07,7,5575.22,23,CRC 591.00,591,591,23,15.333333333333334,0
4198696000009259677,517-1156,2024-11,1,30973.45,0,"CRC 15,471.00",15471,20140,0,0.6666666666666666,1
4198696000029259246,800-4105,2025-09,1,44159.29,0,"CRC 28,990.00",28990,28990,0,0.3333333333333333,1
4198696000012342059,376-3111,2025-06,1,3628.32,2,"CRC 2,659.77",2659.77,2659.77,2,0.16666666666666666,0
4198696000000143362,245-91,2025-10,1,4424.78,44,"CRC 2,000.00",2000,1210,44,0.8333333333333334,0
4198696000006818128,800-1194,2025-09,1,16814.15,0,"CRC 11,196.00",11196,11196,0,0.16666666666666666,1
4198696000001089235,127-1019,2024-08,4,1415.93,84,CRC 194.78,194.78,215.54999999999998,84,0.5,0
4198696000000602437,106-16,2025-07,1,13716.81,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000004417754,11-1014,2024-12,1,17433.63,113,"CRC 10,700.00",10700,6820,113,2.1666666666666665,0
4198696000001406453,524-0028,2025-01,1,2920.35,2,"CRC 2,100.00",2100,2100,2,0.16666666666666666,0
4198696000000142597,214-24,2025-10,2,11020,18,"CRC 1,914.88",1914.88,1496,18,2.3333333333333335,0
4198696000007509356,517-1002,2025-08,1,18318.58,4,"CRC 14,726.40",14726.4,14726.4,4,1.3333333333333333,0
4198696000000669507,3-2,2025-03,1,9911.5,1,"CRC 7,285.88",7285.88,7285.88,1,0.3333333333333333,0
4198696000010805586,12-1017,2025-01,1,118584.07,24,"CRC 65,000.00",65000,45276,24,2.5,0
4198696000000844345,505-014,2024-08,5,7566.37,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000000140518,95-36,2024-07,3,6106.19,90,CRC 823.68,823.68,643.5,90,0.5,0
4198696000001610162,519-0044,2024-02,2,14159.29,4,"CRC 6,157.20",6157.2,6542.03,4,0.5,0
4198696000000588232,343-5,2024-02,1,6106.19,19,"CRC 5,443.30",5443.3,5443.3,19,0.3333333333333333,0
4198696000000844381,508-001,2025-03,1,2212.39,20,"CRC 1,775.00",1775,1775,20,2,0
4198696000001040302,229-91,2024-11,1,60247.79,66,"CRC 36,000.00",36000,24832.5,66,0.6666666666666666,0
4198696000000862552,509-0504,2024-03,1,6460.18,4,"CRC 4,783.36",4783.36,4783.36,4,0.16666666666666666,0
4198696000004417880,114-1001,2025-10,1,5840.71,95,"CRC 3,221.40",3221.4,2271.5,95,0.16666666666666666,0
4198696000000862642,509-0514,2025-06,1,23097.35,1,"CRC 17,052.78",17052.78,17052.78,1,0.5,0
4198696000000602437,106-16,2024-04,1,14070.8,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000602428,106-15,2024-02,2,5840.71,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000013601005,524-0658,2025-10,1,7787.61,2,"CRC 5,100.00",5100,5100,2,0.3333333333333333,0
4198696000001610162,519-0044,2025-08,1,7327.43,4,"CRC 6,157.20",6157.2,6542.03,4,0.5,0
4198696000000602428,106-15,2025-02,3,9026.55,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000001481104,519-0014,2023-11,1,7902.65,2,"CRC 7,134.00",7134,7134,2,0.6666666666666666,0
4198696000012057229,505-039,2025-01,1,1709.73,5,"CRC 1,275.00",1275,1275,5,1.1666666666666667,0
4198696000000602437,106-16,2025-08,1,13716.81,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000141049,118-2,2024-10,1,2123.89,34,CRC 901.12,901.12,704,34,0.3333333333333333,0
4198696000014348440,534-0068,2024-12,2,5486.73,5,"CRC 2,150.00",2150,2150,5,1,0
4198696000026662118,520-0177,2025-08,1,23008.85,2,"CRC 16,662.01",16662.01,16662.01,2,0.5,0
4198696000000864631,509-2538,2024-08,1,8238.94,3,"CRC 6,376.52",6376.52,6376.5199999999995,3,0.8333333333333334,0
4198696000000844345,505-014,2023-12,2,2849.56,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000000602428,106-15,2024-09,4,10265.49,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000000836994,507-002,2024-03,1,3982.3,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000000143533,245-731,2025-09,1,15530.97,156,"CRC 9,000.00",9000,5599,156,2,0
4198696000000588427,343-22,2024-05,1,8495.58,11,"CRC 7,029.00",7029,7029,11,0.8333333333333334,0
4198696000000836994,507-002,2023-12,1,4336.28,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000003630130,72-3156,2025-06,1,5663.72,9,"CRC 4,167.50",4167.5,4860,9,0.5,0
4198696000001611917,528-0013,2024-04,1,11327.43,8,"CRC 7,900.00",7900,8366.36,8,2.1666666666666665,0
4198696000007509356,517-1002,2025-03,1,18318.58,4,"CRC 14,726.40",14726.4,14726.4,4,1.3333333333333333,0
4198696000000836169,514-004,2024-08,1,3805.31,7,"CRC 3,128.00",3128,3128,7,0.16666666666666666,0
4198696000017740234,509-3542,2025-07,1,8385.84,1,"CRC 7,714.00",7714,7714,1,0.3333333333333333,0
4198696000001615292,522-0067,2025-02,2,29961.06,10,"CRC 12,000.00",12000,12000,10,0.6666666666666666,0
4198696000002572833,529-017,2025-01,1,23008.85,10,"CRC 17,000.00",17000,17000,10,3.1666666666666665,0
4198696000023398488,517-1149,2025-09,1,29026.55,5,"CRC 21,450.00",21450,21450,5,0.3333333333333333,0
4198696000011298414,528-0097,2025-08,2,20842.48,7,"CRC 6,750.00",6750,6750,7,1,0
4198696000000143362,245-91,2025-05,1,4070.8,44,"CRC 2,000.00",2000,1210,44,0.8333333333333334,0
4198696000031526446,800-4367,2025-10,2,40141.59,0,"CRC 13,850.00",13850,13850,0,0.3333333333333333,1
4198696000008656314,518-0612,2024-08,2,59115.04,1,"CRC 21,860.42",21860.42,21860.42,1,0.16666666666666666,0
4198696000001041013,77-23,2025-01,10,814.16,167,CRC 28.16,28.16,22,167,2,0
4198696000000676819,501-6,2023-11,1,6857.66,6,"CRC 6,234.24",6234.24,6234.240000000001,6,0.8333333333333334,0
4198696000005321130,65-1001,2025-05,1,2300.88,22,"CRC 1,550.00",1550,1550,22,5.166666666666667,0
4198696000008912953,376-3011,2025-06,1,3362.83,5,"CRC 2,474.76",2474.76,2474.76,5,1,0
4198696000004683365,800-598,2024-04,1,25044.25,0,"CRC 18,146.40",18146.4,21812.5,0,0.3333333333333333,1
4198696000000862264,509-0173,2025-04,1,16364.6,9,"CRC 13,127.33",13127.33,13127.329999999998,9,0.5,0
4198696000010315413,57-1001,2025-01,1,36637.17,2,"CRC 25,000.00",25000,25000,2,0.8333333333333334,0
4198696000000141796,133-16,2025-03,1,65486.73,47,"CRC 36,000.00",36000,24832.5,47,0.8333333333333334,0
4198696000000136954,11-235,2025-06,1,14654.87,26,"CRC 8,000.00",8000,5115,26,2,0
4198696000000588427,343-22,2024-08,1,8495.58,11,"CRC 7,029.00",7029,7029,11,0.8333333333333334,0
4198696000006842471,72-3046,2025-04,2,13097.35,4,"CRC 4,791.00",4791,4791,4,0.6666666666666666,0
4198696000004421448,136-1010,2024-10,1,16902.65,95,"CRC 9,360.00",9360,6600,95,0.16666666666666666,0
4198696000028303899,800-3974,2025-08,1,49093.81,0,"CRC 39,500.00",39500,39500,0,0.16666666666666666,1
4198696000023774131,800-3389,2025-09,2,58407.08,0,"CRC 21,622.61",21622.61,21622.61,0,0.6666666666666666,1
4198696000000861787,509-0120,2024-09,1,14601.77,5,"CRC 10,811.97",10811.97,10811.97,5,1.6666666666666667,0
4198696000027105770,800-3802,2025-07,1,4424.78,0,"CRC 3,250.00",3250,3250,0,0.16666666666666666,1
4198696000004417754,11-1014,2024-06,1,17433.63,113,"CRC 10,700.00",10700,6820,113,2.1666666666666665,0
4198696000009345239,533-037,2025-04,2,63539.82,4,"CRC 23,500.00",23500,23500,4,1.5,0
4198696000018067866,376-3185,2025-09,1,3338.05,1,"CRC 2,650.00",2650,2650,1,0.16666666666666666,0
4198696000000137134,11-289,2024-03,1,12389.38,18,"CRC 7,000.00",7000,4812.5,18,0.3333333333333333,0
4198696000000862318,509-0179,2025-08,1,9646.02,1,"CRC 7,113.93",7113.93,7113.93,1,0.16666666666666666,0
4198696000004629857,20-1001,2025-06,1,5699.12,96,"CRC 2,500.00",2500,1375,96,0.5,0
4198696000001611917,528-0013,2025-08,2,22654.87,8,"CRC 7,900.00",7900,8366.36,8,2.1666666666666665,0
4198696000000138070,15-198,2024-07,2,10256.64,45,"CRC 3,100.00",3100,1820.5,45,3,0
4198696000000861373,509-0074,2025-06,1,8385.84,3,"CRC 6,722.10",6722.1,6722.1,3,0.5,0
4198696000008656314,518-0612,2024-11,1,30973.45,1,"CRC 21,860.42",21860.42,21860.42,1,0.16666666666666666,0
4198696000009874293,530-1039,2025-09,1,5309.73,5,"CRC 3,134.00",3134,3134,5,0.8333333333333334,0
4198696000004150016,130-038,2024-06,4,7787.61,28,"CRC 1,428.00",1428,1428,28,4.666666666666667,0
4198696000030903226,800-4283,2025-09,1,18159.29,0,"CRC 11,061.95",11061.95,11061.95,0,0.16666666666666666,1
4198696000000139726,86-23,2024-02,20,1769.91,146,CRC 21.12,21.12,16.5,146,1.6666666666666667,0
4198696000018731232,524-0680,2025-06,1,37207.08,1,"CRC 29,950.00",29950,29950,1,0.16666666666666666,0
4198696000000844345,505-014,2025-01,2,2920.35,52,"CRC 1,295.00",1295,1295,52,10.5,0
4198696000029435224,800-4152,2025-09,1,94955.75,0,"CRC 70,273.11",70273.11,70273.11,0,0.16666666666666666,1
4198696000006449134,72-3039,2025-04,1,6725.66,2,"CRC 4,955.00",4955,4955,2,0.5,0
4198696000000844390,508-002,2024-10,1,2920.35,62,"CRC 2,375.00",2375,2375,62,1.1666666666666667,0
4198696000012410803,44-1121,2025-10,2,3008.86,2,CRC 850.00,850,850,2,0.3333333333333333,0
4198696000024805849,517-1151,2025-09,1,15575.22,2,"CRC 10,102.50",10102.5,10102.5,2,3.6666666666666665,1
4198696000013157060,534-0054,2025-06,2,4070.8,6,"CRC 1,775.00",1775,1775,6,1.3333333333333333,0
4198696000001611575,520-0138,2025-10,2,40353.98,2,"CRC 13,680.00",13680,13680,2,0.5,0
4198696000004421106,83-2000,2024-11,2,25132.74,50,"CRC 6,942.00",6942,4895,50,2.8333333333333335,0
4198696000000844012,507-004,2025-09,1,7408.85,17,"CRC 4,950.00",4950,4950,17,2.3333333333333335,0
4198696000012368079,44-1078,2025-10,2,3185.84,10,CRC 995.00,995,995,10,0.3333333333333333,0
4198696000000670227,3-82,2025-06,1,1872.57,1,"CRC 1,479.50",1479.5,1479.5,1,0.3333333333333333,0
4198696000028803323,800-4052,2025-08,1,27079.65,0,"CRC 20,000.00",20000,20000,0,0.5,1
4198696000021205545,528-0105,2025-05,5,3982.3,23,CRC 591.00,591,591,23,15.333333333333334,0
4198696000000141706,125-765,2024-05,2,4070.8,176,CRC 922.24,922.24,720.5,176,0.8333333333333334,0
4198696000011516349,531-012,2025-09,2,884.96,366,CRC 126.90,126.9,1269,366,9.333333333333334,0
4198696000031728639,800-4392,2025-11,1,31238.94,0,"CRC 19,975.00",19975,19975,0,0.5,1
4198696000001040761,393-113,2024-02,1,18495.58,50,"CRC 12,000.00",12000,7755,50,0.16666666666666666,0
4198696000000862381,509-0186,2024-05,1,8761.06,3,"CRC 7,802.71",7802.71,7802.71,3,0.3333333333333333,0
4198696000000860752,509-0005,2024-03,1,10619.47,6,"CRC 8,999.10",8999.1,8999.1,6,0.16666666666666666,0
4198696000000602437,106-16,2025-04,1,13716.81,11,"CRC 9,850.00",9850,17084.52666666667,11,7.833333333333333,0
4198696000000836994,507-002,2024-11,1,3989.38,15,"CRC 3,550.00",3550,3550,15,2.3333333333333335,0
4198696000024318112,800-3451,2025-09,1,23893.82,0,"CRC 14,690.00",14690,18640,0,0.6666666666666666,1
4198696000001408109,524-0570,2025-10,1,4641,4,"CRC 2,990.00",2990,2990,4,1,0
4198696000000862552,509-0504,2025-02,1,6460.18,4,"CRC 4,783.36",4783.36,4783.36,4,0.16666666666666666,0
4198696000000602428,106-15,2024-10,6,15398.23,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000005387584,72-3009,2025-09,1,8672.57,2,"CRC 6,376.88",6376.88,6376.88,2,0.5,0
4198696000002572968,529-035,2024-06,1,27079.65,7,"CRC 20,000.00",20000,20000,7,2,0
4198696000000602428,106-15,2024-04,1,2920.35,759,"CRC 2,373.00",2373,2373,759,22.833333333333332,0
4198696000010661896,512-1038,2025-08,1,18318.58,1,"CRC 13,295.00",13295,13295,1,0.16666666666666666,0
4198696000012103941,72-3190,2025-01,2,9444.25,6,"CRC 3,432.50",3432.5,3432.5,6,0.3333333333333333,0
4198696000000138070,15-198,2024-12,1,5398.23,45,"CRC 3,100.00",3100,1820.5,45,3,0
